bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128085,鸿达转债,hdzz,108.02,0.1,002002,鸿达兴业,hdxy,2.75,-1.08,0.84,3.91,70.33,0,53.58,161.6,220202,szmb,C,2020-01-08,N,0,0,buy,CCC,,2.74,5.08,4.0,buy,25-12-16,2.734,3.372,463.97,10070.45,1.27,4.91,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2020-06-22 开始转股,计算使用2.8年期 评级为CCC 债参考YTM：45.7634,N,24.27,全价：108.020 最后更新：15:34:51,,,,,buy
128120,联诚转债,lczz,125.89,0.67,002921,联诚精密,lcjm,14.52,2.11,1.53,17.72,81.94,0,53.63,179.52,280205,szmb,C,2020-08-17,N,0,0,buy,A,,12.4,23.04,16.8,buy,26-07-16,3.315,2.597,1200.74,3410.9,3.68,-2.19,,0,,,15:34:21,00,,Y,N,0,0,Y,,2021-01-25 开始转股,计算使用3.4年期 评级为A 债参考YTM：10.8616,N,2.6,全价：125.890 最后更新：15:34:21,,,,,buy
127019,国城转债,gczz,116.58,0.3,000688,国城矿业,gcky,16.08,0.25,6.52,21.23,75.74,0,53.92,170.5,240303,szmb,C,2020-08-10,N,0,0,buy,AA,,14.86,27.6,4.7,buy,26-07-14,3.31,8.497,271.56,2541.59,0.27,-0.61,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2021-01-21 开始转股,计算使用3.4年期 评级为AA 债参考YTM：3.7314,N,8.5,全价：116.580 最后更新：15:34:24,,,,,buy
113037,紫银转债,zyzz,102.37,-0.08,601860,紫金银行,zjyh,2.62,-0.76,0.57,3.95,66.33,0,54.34,156.71,480501,shmb,C,2020-08-17,N,0,0,buy,AA+,,,5.14,49.0,buy,26-07-22,3.332,44.995,847.83,6389.92,0.18,3.65,,0,,,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-29 开始转股,计算使用3.4年期 评级为AA+ 债参考YTM：3.2680,N,45.0,全价：102.370 最后更新：14:59:59,,,,,buy
113059,福莱转债,flzz,116.558,0.35,601865,福莱特,flt,32.9,4.02,5.14,43.71,75.27,0,54.86,171.42,630504,shmb,C,2022-06-13,N,0,0,buy,AA,,30.6,56.82,7.2,buy,28-05-20,5.162,40.0,4184.25,29169.03,0.9,0.09,,0,,,14:59:59,00,R,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-11-28 开始转股,计算使用5.2年期 评级为AA 债参考YTM：4.0888,N,40.0,全价：116.558 最后更新：14:59:59,,,,,buy
113636,甬金转债,yjzz,121.626,-0.52,603995,甬金股份,yjgf,28.25,-3.81,2.42,36.05,78.36,0,55.21,176.84,230501,shmb,C,2021-12-31,N,0,0,buy,AA-,,25.24,46.87,21.6,buy,27-12-13,4.726,9.995,918.24,15718.21,0.75,-0.24,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2022-06-17 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3894,N,10.0,全价：121.626 最后更新：14:59:56,,,,,buy
123155,中陆转债,zlzz,115.079,0.23,301040,中环海陆,zhhl,23.5,1.64,2.17,31.8,73.9,0,55.72,170.8,630602,szcy,C,2022-08-31,N,0,0,buy,A+,,22.26,41.34,22.1,buy,28-08-12,5.392,3.6,743.02,4541.37,1.79,1.04,,0,,,15:34:33,00,R,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9702,N,3.6,全价：115.079 最后更新：15:34:33,,,,,buy
123088,威唐转债,wtzz,122.15,0.45,300707,威唐工业,wtgy,16.21,1.44,3.16,20.68,78.38,0,55.83,177.98,280205,szcy,C,2021-01-06,N,0,0,buy,A+,,14.48,26.88,15.7,buy,26-12-14,3.729,3.011,813.71,9458.34,2.21,-0.4,,0,,,15:34:24,00,,Y,N,0,0,Y,,2021-06-21 开始转股,计算使用3.8年期 评级为A+ 债参考YTM：8.5953,N,3.012,全价：122.150 最后更新：15:34:24,,,,,buy
128053,尚荣转债,srzz,142.03,1.5,002551,尚荣医疗,sryl,4.44,1.14,1.22,4.88,90.98,0,56.11,198.14,370503,szmb,C,2019-03-07,N,0,0,buy,AA,,3.42,6.34,7.0,buy,25-02-14,1.899,1.898,54054.81,15398.15,195.5,-11.93,,0,,,15:35:00,00,,Y,N,0,0,Y,,2019-08-20 开始转股,计算使用1.9年期 评级为AA 债参考YTM：3.1213,N,7.5,全价：142.030 最后更新：15:35:00,,,,,buy
127025,冀东转债,jdzz,107.75,-0.95,000401,冀东水泥,jdsn,9.15,-0.22,0.79,13.26,69.0,0,56.15,163.9,610101,szmb,C,2020-12-02,N,0,0,buy,AAA,,9.28,17.24,12.5,buy,26-11-04,3.619,17.764,2622.16,8485.0,1.37,0.45,,0,,,15:35:00,00,R,Y,Y,0,0,Y,,2021-05-11 开始转股,计算使用3.7年期 评级为AAA 债参考YTM：3.1585,N,28.2,全价：107.750 最后更新：15:35:00,,,,,buy
111003,聚合转债,jhzz,128.234,-0.14,605166,聚合顺,jhs,11.82,0.0,2.42,14.42,81.97,0,56.44,184.67,220406,shmb,C,2022-04-19,N,0,0,buy,AA-,,10.09,18.75,9.2,buy,28-03-07,4.959,2.039,1133.69,2467.12,4.33,-1.25,,0,,,14:59:58,00,,Y,N,0,0,Y,,2022-09-13 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：6.4530,N,2.04,全价：128.234 最后更新：14:59:58,,,,,buy
113606,荣泰转债,rtzz,113.761,0.37,603579,荣泰健康,rtjk,23.36,-0.97,1.8,32.15,72.66,0,56.57,170.33,330701,shmb,C,2020-11-20,N,0,0,buy,AA-,,22.51,41.8,18.5,buy,26-10-29,3.603,5.999,645.4,3529.09,0.95,1.52,,0,,,14:59:57,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1511,N,6.0,全价：113.761 最后更新：14:59:57,,,,,buy
127044,蒙娜转债,mnzz,116.852,0.28,002918,蒙娜丽莎,mnls,19.92,-0.9,2.55,26.72,74.55,0,56.74,173.59,360306,szmb,C,2021-09-16,N,0,0,buy,AA,,18.7,34.74,26.7,buy,27-08-16,4.4,11.689,1284.9,10229.95,0.94,-0.01,,0,,,15:34:48,00,,Y,N,0,0,Y,,2022-02-21 开始转股,计算使用4.4年期 评级为AA 债参考YTM：3.8500,N,11.689,全价：116.852 最后更新：15:34:48,,,,,buy
118031,天23转债,t23zz,117.076,0.27,688599,天合光能,thgn,51.91,-0.13,4.63,69.69,74.49,146,57.18,174.26,630502,shkc,C,2023-03-15,N,0,0,buy,AA,,48.78,90.6,12.9,buy,29-02-13,5.899,88.64,22029.04,78912.58,2.13,0.44,,0,,,15:00:00,00,R,Y,N,0,0,Y,,未到转股期；2023-08-17 开始转股,计算使用5.9年期 评级为AA 债参考YTM：4.1540,N,88.64,全价：117.076 最后更新：15:00:00,,,,,buy
113043,财通转债,ctzz,104.107,-0.09,601108,财通证券,ctzq,7.58,0.26,1.08,11.49,65.97,0,57.81,161.92,490101,shmb,C,2020-12-28,N,0,0,buy,AAA,,,14.94,10.8,buy,26-12-09,3.715,37.996,3517.58,16614.4,0.89,1.41,,0,,,14:59:49,00,R,Y,Y,0,0,Y,,2021-06-16 开始转股,计算使用3.8年期 评级为AAA 债参考YTM：3.1684,N,38.0,全价：104.107 最后更新：14:59:49,,,,,buy
123038,联得转债,ldzz,136.596,-0.65,300545,联得装备,ldzb,20.82,-0.34,2.51,24.06,86.53,0,57.85,194.45,270301,szcy,C,2020-01-22,N,0,0,buy,A+,,16.84,31.28,6.3,buy,25-12-24,2.756,1.472,2854.43,7835.09,14.18,-5.61,,0,,,15:34:15,00,,Y,N,0,0,Y,,2020-07-01 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：8.3934,N,2.0,全价：136.596 最后更新：15:34:15,,,,,buy
113061,拓普转债,tpzz,127.589,0.71,601689,拓普集团,tpjt,57.66,0.14,5.37,71.38,80.78,0,57.95,185.54,280203,shmb,C,2022-08-12,N,0,0,buy,AA+,,49.97,92.79,3.9,buy,28-07-14,5.312,24.999,2639.91,42019.52,0.83,-2.05,,0,,,14:59:54,00,R,Y,N,0,0,Y,,2023-01-20 开始转股,计算使用5.4年期 评级为AA+ 债参考YTM：3.6773,N,25.0,全价：127.589 最后更新：14:59:54,,,,,buy
127022,恒逸转债,hyzz,110.6,-0.41,000703,恒逸石化,hysh,7.7,2.53,1.0,11.0,70.0,0,58.0,168.6,750301,szmb,C,2020-11-16,N,0,0,buy,AA+,,7.7,14.3,7.1,buy,26-10-15,3.564,19.998,617.28,15681.98,0.28,-0.6,,0,,,15:34:27,00,R,Y,N,0,0,Y,,2021-04-22 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.2910,N,20.0,全价：110.600 最后更新：15:34:27,,,,,buy
118014,高测转债,gczz,122.486,0.42,688556,高测股份,gcgf,65.68,-0.11,8.72,84.81,77.44,0,58.16,180.65,630505,shkc,C,2022-08-12,N,0,0,buy,A+,,59.37,110.25,4.3,buy,28-07-18,5.323,4.833,2007.9,22397.24,3.4,-1.33,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9702,N,4.833,全价：122.486 最后更新：15:00:00,,,,,buy
127061,美锦转债,mjzz,109.76,-0.08,000723,美锦能源,mjny,8.97,0.0,2.8,12.93,69.37,0,58.22,167.98,740201,szmb,C,2022-05-30,N,0,0,buy,AA-,,9.05,16.81,10.1,buy,28-04-20,5.079,35.897,936.8,15297.94,0.24,2.41,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2022-10-26 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4789,N,35.9,全价：109.760 最后更新：15:34:24,,,,,buy
127017,万青转债,wqzz,113.426,-0.17,000789,万年青,wnq,9.05,-1.31,1.01,12.66,71.48,0,58.67,172.1,610101,szmb,C,2020-07-02,N,0,0,buy,AA+,,8.86,16.46,13.9,buy,26-06-02,3.195,9.996,1353.02,3761.5,1.19,1.11,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2020-12-09 开始转股,计算使用3.2年期 评级为AA+ 债参考YTM：3.2433,N,10.0,全价：113.426 最后更新：15:34:54,,,,,buy
128105,长集转债,cjzz,107.748,-0.28,002616,长青集团,cqjt,5.37,-0.74,1.59,7.91,67.89,0,58.71,166.46,410109,szmb,C,2020-05-13,N,0,0,buy,AA-,,5.54,10.28,31.7,buy,26-04-08,3.044,7.994,835.33,2217.69,0.97,2.01,,0,,,15:34:57,00,,Y,N,0,0,Y,,2020-10-15 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：6.0772,N,8.0,全价：107.748 最后更新：15:34:57,,,,,buy
123165,回天转债,htzz,113.994,0.36,300041,回天新材,htxc,14.47,1.83,2.45,20.21,71.6,39,59.21,173.2,220316,szcy,C,2022-11-15,N,0,0,buy,AA-,,14.15,26.27,14.0,buy,28-10-26,5.597,8.5,1395.69,14324.56,1.44,0.98,,0,,,15:34:42,00,R,Y,N,0,0,Y,,未到转股期；2023-05-02 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5483,N,8.5,全价：113.994 最后更新：15:34:42,,,,,buy
113016,小康转债,xkzz,319.325,-0.17,601127,赛力斯,sls,40.24,0.1,4.84,20.17,199.5,0,60.06,379.39,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.4,buy,23-11-06,0.622,2.062,83675.34,72831.97,125.91,-107.4,,0,2022年4月27日公告：本次不提前赎回，至2023年4月27日重新开始计算,G,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：5.2520,N,15.0,全价：319.325 最后更新：14:59:59,,,,,buy
113658,密卫转债,mwzz,119.03,-1.21,603713,密尔克卫,mekw,99.67,-2.28,4.32,134.61,74.04,0,60.76,179.79,420806,shmb,C,2022-10-25,N,0,0,buy,AA-,,94.23,174.99,5.3,buy,27-09-16,4.485,8.72,2205.47,28557.72,2.12,-0.72,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2023-03-22 开始转股,计算使用4.5年期 评级为AA- 债参考YTM：6.2848,N,8.72,全价：119.030 最后更新：15:00:00,,,,,buy
118020,芳源转债,fyzz,119.011,0.1,688148,芳源股份,fygf,13.73,0.51,4.45,18.62,73.74,5,61.4,180.41,630702,shkc,C,2022-11-07,N,0,0,buy,A+,,13.03,24.21,12.2,buy,28-09-23,5.507,6.42,420.35,4247.46,0.55,1.41,,0,,,14:59:41,00,R,Y,N,0,0,Y,,未到转股期；2023-03-29 开始转股,计算使用5.6年期 评级为A+ 债参考YTM：8.9883,N,6.42,全价：119.011 最后更新：14:59:41,,,,,buy
128036,金农转债,jnzz,134.1,1.03,002548,金新农,jxn,5.63,0.9,2.06,6.8,82.79,0,61.97,196.07,110402,szmb,C,2018-04-02,N,0,0,buy,A-,,4.76,8.84,4.7,buy,24-03-09,0.962,1.456,1170.15,4728.82,6.03,-21.78,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2018-09-16 开始转股,计算使用1.0年期 评级为A- 债参考YTM：12.1363,N,6.5,全价：134.100 最后更新：15:34:30,,,,,buy
127080,声迅转债,sxzz,165.312,-1.89,003004,声迅股份,sxgf,29.94,0.47,3.5,29.34,102.04,104,62.0,227.31,710102,szmb,C,2023-02-10,N,0,0,buy,A+,,20.54,38.14,27.7,buy,28-12-29,5.773,2.8,25233.13,4569.61,53.67,-5.35,,0,,,15:34:36,00,,Y,N,0,0,Y,,未到转股期；2023-07-06 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：8.9996,N,2.8,全价：165.312 最后更新：15:34:36,,,,,buy
128123,国光转债,ggzz,114.199,0.09,002749,国光股份,gggf,9.28,0.43,2.71,13.17,70.46,0,62.07,176.27,220803,szmb,C,2020-08-19,N,0,0,buy,AA-,,9.22,17.12,8.6,buy,26-07-26,3.342,3.199,302.43,1091.79,0.83,0.21,,0,,,15:34:36,00,,Y,N,0,0,Y,,2021-02-01 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1316,N,3.2,全价：114.199 最后更新：15:34:36,,,,,buy
123109,昌红转债,chzz,117.575,0.55,300151,昌红科技,chkj,20.22,3.06,8.43,27.88,72.53,0,62.12,179.7,640209,szcy,C,2021-04-19,N,0,0,buy,AA-,,19.52,36.24,7.1,buy,27-03-31,4.022,4.596,1182.05,17569.94,2.19,0.65,,0,,,15:34:39,00,R,Y,N,0,0,Y,,2021-10-08 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：6.1794,N,4.6,全价：117.575 最后更新：15:34:39,,,,,buy
128131,崇达转2,cdz2,114.369,1.47,002815,崇达技术,cdjs,13.25,2.71,2.4,18.87,70.22,0,62.88,177.25,270202,szmb,C,2020-09-28,N,0,0,buy,AA,,13.21,24.53,24.3,buy,26-09-04,3.452,13.998,8563.42,55002.16,5.4,-0.02,,0,,,15:34:21,00,,Y,N,0,0,Y,,2021-03-11 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7402,N,14.0,全价：114.369 最后更新：15:34:21,,,,,buy
113650,博22转债,b22zz,115.85,-0.22,603916,苏博特,sbt,16.88,-1.75,1.72,23.95,70.48,0,64.37,180.22,220309,shmb,C,2022-07-28,N,0,0,buy,AA-,,16.77,31.14,11.3,buy,28-07-01,5.277,8.0,514.76,5215.11,0.56,0.73,,0,,,14:59:43,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.5169,N,8.0,全价：115.850 最后更新：14:59:43,,,,,buy
128124,科华转债,khzz,103.54,0.2,002022,*ST科华,khsw,13.37,-0.37,1.43,21.24,62.95,0,64.49,168.03,370504,szmb,C,2020-08-20,N,0,0,buy,A+,,14.87,27.61,10.7,buy,26-07-27,3.345,7.376,1341.09,6425.35,1.76,1.72,,0,,,15:34:15,00,,Y,N,0,0,Y,,2021-02-03 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：8.5716,N,7.38,全价：103.540 最后更新：15:34:15,,,,,buy
123044,红相转债,hxzz,118.0,0.0,300427,红相股份,hxgf,13.34,0.23,2.71,18.62,71.64,0,64.7,182.7,630803,szcy,C,2020-04-13,N,0,0,buy,AA-,,13.03,24.21,12.7,buy,26-03-11,2.967,5.496,1212.71,18845.68,1.87,1.38,,0,,,15:34:15,00,,Y,N,0,0,Y,,2020-09-18 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0459,N,5.85,全价：118.000 最后更新：15:34:15,,,,,buy
128125,华阳转债,hyzz,110.302,-0.47,002949,华阳国际,hygj,16.8,-5.03,2.17,25.09,66.96,0,64.73,175.03,620601,szmb,C,2020-08-21,N,0,0,buy,AA-,,17.56,32.62,18.0,buy,26-07-29,3.351,4.498,8953.04,16932.68,18.02,1.95,,0,,,15:34:39,00,,Y,N,0,0,Y,,2021-02-05 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1316,N,4.5,全价：110.302 最后更新：15:34:39,,,,,buy
118008,海优转债,hyzz,123.316,0.76,688680,海优新材,hyxc,162.65,1.66,5.33,217.42,74.81,0,64.84,188.16,630504,shkc,C,2022-07-21,N,0,0,buy,AA-,,152.19,282.65,8.2,buy,28-06-23,5.255,6.939,1813.39,20128.25,2.13,-0.48,,0,,,14:59:45,00,R,Y,N,0,0,Y,,2022-12-29 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.5169,N,6.94,全价：123.316 最后更新：14:59:45,,,,,buy
113535,大业转债,dyzz,113.337,-0.08,603278,大业股份,dygf,8.44,-2.2,1.39,12.29,68.67,0,65.04,178.38,640108,shmb,C,2019-06-03,N,0,0,buy,AA,,8.6,15.98,20.5,buy,24-05-08,1.126,4.996,864.15,4493.03,1.53,-1.46,,0,,,14:59:59,00,,Y,N,0,0,Y,,2019-11-15 开始转股,计算使用1.2年期 评级为AA 债参考YTM：2.9946,N,5.0,全价：113.337 最后更新：14:59:59,,,,,buy
113573,纵横转债,zhzz,120.335,0.17,603602,纵横通信,zhtx,13.67,-1.01,3.71,18.75,72.91,0,65.05,185.39,730103,shmb,C,2020-05-22,N,0,0,buy,A+,,13.13,24.38,9.7,buy,26-04-16,3.066,2.698,473.31,3336.45,1.46,0.87,,0,,,14:59:00,00,R,Y,N,0,0,Y,,2020-10-23 开始转股,计算使用3.1年期 评级为A+ 债参考YTM：8.5172,N,2.7,全价：120.335 最后更新：14:59:00,,,,,buy
128135,洽洽转债,qqzz,118.476,0.62,002557,洽洽食品,qqsp,42.45,0.45,4.39,59.18,71.73,0,65.17,183.65,340801,szmb,C,2020-11-18,N,0,0,buy,AA,,41.43,76.93,6.2,buy,26-10-19,3.575,13.399,818.89,8231.73,0.52,0.2,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2021-04-26 开始转股,计算使用3.6年期 评级为AA 债参考YTM：3.7463,N,13.4,全价：118.476 最后更新：15:34:24,,,,,buy
127015,希望转债,xwzz,108.56,0.25,000876,新希望,xxw,12.91,0.23,2.1,19.66,65.67,0,65.32,173.88,110702,szmb,C,2020-02-04,N,0,0,buy,AAA,,13.76,25.56,1.6,buy,26-01-02,2.781,9.495,333.88,16535.37,0.32,0.08,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2020-07-09 开始转股,计算使用2.8年期 评级为AAA 债参考YTM：3.0601,N,40.0,全价：108.560 最后更新：15:34:57,,,,,buy
113046,金田转债,jtzz,107.5,0.0,601609,金田股份,jtgf,6.9,-0.14,1.35,10.64,64.85,0,65.77,173.27,240302,shmb,C,2021-04-12,N,0,0,buy,AA+,,7.45,13.83,35.8,buy,27-03-21,3.995,14.998,1518.46,2727.28,0.94,1.53,,0,,,14:59:48,00,,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.3372,N,15.0,全价：107.500 最后更新：14:59:48,,,,,buy
127024,盈峰转债,yfzz,108.95,-0.05,000967,盈峰环境,yfhj,5.29,-1.12,0.97,8.09,65.39,0,66.62,175.57,760201,szmb,C,2020-12-02,N,0,0,buy,AA+,,5.66,10.52,8.8,buy,26-11-03,3.616,14.761,1345.92,3422.26,0.84,1.31,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.3024,N,14.762,全价：108.950 最后更新：15:34:30,,,,,buy
113610,灵康转债,lkzz,111.03,0.06,603669,灵康药业,lkyy,5.67,-0.35,3.17,8.51,66.63,0,66.64,177.67,370102,shmb,C,2020-12-22,N,0,0,buy,AA-,,5.96,11.06,11.3,buy,26-11-30,3.69,4.579,254.29,941.23,0.5,2.17,,0,,,14:59:41,00,,Y,N,0,0,Y,,2021-06-07 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1511,N,5.25,全价：111.030 最后更新：14:59:41,,,,,buy
127047,帝欧转债,dozz,99.4,-0.05,002798,帝欧家居,dojj,7.95,-0.25,0.77,13.34,59.6,0,66.79,166.19,360306,szmb,C,2021-11-26,N,0,0,buy,AA-,,9.34,17.34,71.9,buy,27-10-25,4.592,14.999,1358.73,1969.14,0.91,4.29,,0,,,15:34:51,00,,Y,N,0,0,Y,,2022-04-29 开始转股,计算使用4.6年期 评级为AA- 债参考YTM：6.3192,N,15.0,全价：99.400 最后更新：15:34:51,,,,,buy
113638,台21转债,t21zz,116.809,-0.76,603055,台华新材,thxc,11.66,-1.19,2.61,16.7,69.82,0,67.3,184.11,350106,shmb,C,2022-01-21,N,0,0,buy,AA,,11.69,21.71,5.8,buy,27-12-29,4.77,5.999,905.34,3722.1,1.29,0.0,,0,,,14:59:41,00,R,Y,N,0,0,Y,,2022-07-05 开始转股,计算使用4.8年期 评级为AA 债参考YTM：3.9817,N,6.0,全价：116.809 最后更新：14:59:41,,,,,buy
118025,奕瑞转债,yrzz,120.801,-0.39,688301,奕瑞科技,yrkj,360.2,0.02,6.75,499.26,72.15,35,67.44,188.24,370502,shkc,C,2022-11-18,N,0,0,buy,AA,,349.48,649.04,9.7,buy,28-10-23,5.589,14.35,1526.61,12270.26,0.88,-0.94,,0,,,14:59:57,00,R,Y,N,0,0,Y,,未到转股期；2023-04-28 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1374,N,14.35,全价：120.801 最后更新：14:59:57,,,,,buy
123132,回盛转债,hszz,113.22,-0.42,300871,回盛生物,hssw,18.9,-0.47,2.01,28.0,67.5,0,67.73,180.95,110801,szcy,C,2022-01-07,N,0,0,buy,AA-,,19.6,36.4,44.6,buy,27-12-17,4.737,7.0,1121.94,3692.99,1.41,1.37,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2022-06-23 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3894,N,7.0,全价：113.220 最后更新：15:34:21,,,,,buy
113053,隆22转债,l22zz,114.448,0.39,601012,隆基绿能,ljln,40.05,1.37,5.21,58.84,68.07,0,68.14,182.59,630502,shmb,C,2022-02-17,N,0,0,buy,AAA,,41.19,76.49,2.3,buy,28-01-04,4.786,69.958,4383.26,280170.85,0.55,-0.65,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2022-07-11 开始转股,计算使用4.8年期 评级为AAA 债参考YTM：3.3213,N,70.0,全价：114.448 最后更新：14:59:57,,,,,buy
127068,顺博转债,sbzz,111.6,0.36,002996,顺博合金,sbhj,13.56,0.52,2.37,20.43,66.37,0,68.14,179.74,240301,szmb,C,2022-09-07,N,0,0,buy,AA-,,14.3,26.56,48.7,buy,28-08-12,5.392,8.3,3105.85,2714.08,3.36,0.32,,0,,,15:34:12,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：6.5302,N,8.3,全价：111.600 最后更新：15:34:12,,,,,buy
127051,博杰转债,bjzz,115.8,2.57,002975,博杰股份,bjgf,42.35,3.65,3.55,61.85,68.47,0,69.12,184.92,640702,szmb,C,2021-12-17,N,0,0,buy,AA-,,43.3,80.41,19.4,buy,27-11-17,4.655,5.259,9377.79,8001.88,15.57,0.91,,0,,,15:34:57,00,,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-05-23 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.3545,N,5.26,全价：115.800 最后更新：15:34:57,,,,,buy
110082,宏发转债,hfzz,111.4,0.3,600885,宏发股份,hfgf,33.78,1.02,4.88,51.32,65.82,0,69.24,180.64,630803,shmb,C,2021-11-23,N,0,0,buy,AA,,35.92,66.72,5.7,buy,27-10-28,4.6,19.996,2141.75,15691.93,0.96,1.05,,0,,,14:59:43,00,R,Y,N,0,0,Y,,2022-05-05 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.9143,N,20.0,全价：111.400 最后更新：14:59:43,,,,,buy
113623,凤21转债,f21zz,112.501,-0.11,603225,新凤鸣,xfm,10.76,0.0,1.01,16.25,66.22,0,69.9,182.4,220401,shmb,C,2021-05-07,N,0,0,buy,AA,,11.38,21.13,15.2,buy,27-04-07,4.041,24.999,1547.26,7512.83,0.55,0.95,,0,,,14:59:41,00,R,Y,N,0,0,Y,,2021-10-14 开始转股,计算使用4.1年期 评级为AA 债参考YTM：3.7793,N,25.0,全价：112.501 最后更新：14:59:41,,,,,buy
127079,华亚转债,hyzz,153.198,-2.11,003043,华亚智能,hyzn,62.51,-5.0,5.23,69.39,90.09,90,70.06,223.26,270108,szmb,C,2023-01-16,N,0,0,buy,A+,,48.57,90.21,19.0,buy,28-12-15,5.734,3.4,20464.21,15618.57,38.89,-4.08,,0,,,15:34:33,00,,Y,N,0,0,Y,,未到转股期；2023-06-22 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：8.9996,N,3.4,全价：153.198 最后更新：15:34:33,,,,,buy
113593,沪工转债,hgzz,115.371,-0.09,603131,上海沪工,shhg,14.15,-1.6,3.1,21.1,67.06,0,72.04,187.41,640106,shmb,C,2020-08-10,N,0,0,buy,A+,,14.77,27.43,8.9,buy,26-07-19,3.323,3.998,1459.58,15129.98,3.17,1.38,,0,,,14:59:45,00,,Y,N,0,0,Y,,2021-01-25 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：8.5716,N,4.0,全价：115.371 最后更新：14:59:45,,,,,buy
123004,铁汉转债,thzz,107.694,-0.01,300197,节能铁汉,jnth,2.39,0.42,0.98,3.82,62.57,0,72.13,179.82,620307,szcy,C,2018-01-26,N,0,0,buy,AA,,2.67,4.97,17.3,buy,23-12-18,0.737,8.032,766.31,4796.87,0.89,-2.13,,0,,,15:34:03,00,R,Y,Y,1,1,Y,转股价下修1次，成功下修1次,2018-06-22 开始转股,计算使用0.8年期 评级为AA 债参考YTM：2.8948,N,11.0,全价：107.694 最后更新：15:34:03,,,,,buy
