bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123014,凯发转债,kfzz,141.261,-0.83,300407,凯发电气,kfdq,8.51,-1.96,1.79,8.03,105.98,0,33.29,174.55,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.62,10.44,6.4,buy,23-07-27,0.334,1.16,5816.59,4841.58,35.46,-74.74,,0,,,15:34:21,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.4年期 评级为A+ 债参考YTM：7.5844,N,3.499,全价：141.261 最后更新：15:34:21,,,,,buy
113602,景20转债,j20zz,124.503,-0.16,603228,景旺电子,jwdz,25.29,-1.79,2.75,27.1,93.32,0,33.41,157.91,270202,shmb,C,2020-09-22,N,0,0,buy,AA,,18.97,35.23,8.4,buy,26-08-23,3.411,17.798,4116.28,14694.4,1.87,-3.04,,0,,,14:58:05,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-03-01 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7486,N,17.8,全价：124.503 最后更新：14:58:05,,,,,buy
127077,华宏转债,hhzz,132.05,0.88,002645,华宏科技,hhkj,15.49,2.92,2.32,15.65,98.98,73,33.41,165.46,760201,szmb,C,2023-01-10,N,0,0,buy,AA-,,10.96,20.35,7.0,buy,28-12-01,5.688,5.15,1833.06,14678.77,2.71,-1.57,,0,,,15:34:12,00,R,Y,N,0,0,Y,,未到转股期；2023-06-08 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5663,N,5.15,全价：132.050 最后更新：15:34:12,,,,,buy
123031,晶瑞转债,jrzz,495.0,15.33,300655,晶瑞电材,jrdc,23.15,20.01,7.01,6.25,370.4,0,33.64,528.64,270601,szcy,C,2019-09-26,N,0,0,buy,A+,,4.38,8.13,0.4,buy,25-08-29,2.427,0.529,525389.66,283583.8,2021.08,,,0,本次（2023年3月3日至2023年3月23日）不提前赎回，自2023年9月23日后首个交易日重新计算,G,15:34:21,00,R,Y,N,0,0,Y,,2020-03-05 开始转股,计算使用2.5年期 评级为A+ 债参考YTM：8.2255,N,1.85,全价：495.000 最后更新：15:34:21,,,,,buy
110062,烽火转债,fhzz,119.881,0.56,600498,烽火通信,fhtx,20.4,3.03,2.02,22.77,89.59,0,33.81,153.69,730204,shmb,C,2019-12-25,N,0,0,buy,AAA,,15.94,29.6,13.4,buy,25-12-01,2.685,30.873,66786.42,157820.25,18.04,-3.44,,0,,,14:59:56,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-08 开始转股,计算使用2.7年期 评级为AAA 债参考YTM：3.0644,N,30.88,全价：119.881 最后更新：14:59:56,,,,,buy
127038,国微转债,gwzz,147.135,-1.38,002049,紫光国微,zggw,107.8,-4.01,10.05,98.18,109.8,0,34.0,181.14,270104,szmb,C,2021-07-14,N,0,0,buy,AA+,,68.73,127.63,1.6,buy,27-06-09,4.205,14.926,27136.35,536658.88,12.24,-5.92,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.3842,N,15.0,全价：147.135 最后更新：15:34:54,,,,,buy
123050,聚飞转债,jfzz,128.788,-0.23,300303,聚飞光电,jfgd,4.78,-1.04,2.23,4.98,95.98,0,34.18,162.97,270302,szcy,C,2020-05-15,N,0,0,buy,AA-,,3.49,6.47,6.3,buy,26-04-13,3.049,3.746,1088.36,15648.87,2.26,-1.53,,0,,,15:34:36,00,R,Y,N,0,0,Y,,2020-10-20 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：6.0934,N,7.05,全价：128.788 最后更新：15:34:36,,,,,buy
123172,漱玉转债,syzz,129.9,0.08,301017,漱玉平民,sypm,20.57,1.83,4.19,21.27,96.71,86,34.32,164.22,370403,szcy,C,2023-01-06,N,0,0,buy,AA-,,14.89,27.65,35.6,buy,28-12-14,5.723,8.0,4962.75,9615.93,4.78,-1.65,,0,,,15:34:12,00,R,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5734,N,8.0,全价：129.900 最后更新：15:34:12,,,,,buy
123138,丝路转债,slzz,142.0,-0.69,300556,丝路视觉,slsj,28.11,4.73,3.88,26.61,105.64,0,34.42,176.42,710401,szcy,C,2022-03-22,N,0,0,buy,A+,,18.63,34.59,8.9,buy,28-03-02,4.937,2.397,92828.37,56800.52,272.11,-3.22,,0,,,15:35:00,00,,Y,N,0,0,Y,,2022-09-08 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.8756,N,2.4,全价：142.000 最后更新：15:35:00,,,,,buy
123171,共同转债,gtzz,130.2,0.15,300966,共同药业,gtyy,26.27,1.16,3.64,27.14,96.79,67,34.51,164.71,370101,szcy,C,2022-12-16,N,0,0,buy,A+,,19.0,35.28,24.5,buy,28-11-27,5.677,3.8,1668.48,5316.6,3.37,-1.25,,0,,,15:34:09,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：8.9963,N,3.8,全价：130.200 最后更新：15:34:09,,,,,buy
123127,耐普转债,npzz,121.241,0.18,300818,耐普矿机,npkj,33.31,0.45,1.85,37.0,90.03,0,34.67,155.91,640103,szcy,C,2021-11-19,N,0,0,buy,A+,,25.9,48.1,29.0,buy,27-10-29,4.595,3.998,557.23,4191.51,1.15,-1.02,,0,,,15:34:12,00,,Y,N,0,0,Y,,2022-05-05 开始转股,计算使用4.6年期 评级为A+ 债参考YTM：8.7447,N,4.0,全价：121.241 最后更新：15:34:12,,,,,buy
127042,嘉美转债,jmzz,114.443,-0.57,002969,嘉美包装,jmbz,4.13,-1.9,1.69,4.86,84.98,0,34.67,149.11,360203,szmb,C,2021-09-08,N,0,0,buy,AA,,3.4,6.32,34.4,buy,27-08-09,4.373,7.498,818.5,2880.22,0.95,0.48,,0,,,15:34:03,00,,Y,N,0,0,Y,,2022-02-14 开始转股,计算使用4.4年期 评级为AA 债参考YTM：3.8467,N,7.5,全价：114.443 最后更新：15:34:03,,,,,buy
123151,康医转债,kyzz,118.755,0.05,300869,康泰医学,ktyx,24.84,1.43,5.15,28.22,88.02,0,34.91,153.67,370502,szcy,C,2022-07-20,N,0,0,buy,A+,,19.75,36.69,17.6,buy,28-07-01,5.268,6.999,1852.1,13055.25,2.23,0.46,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9441,N,7.0,全价：118.755 最后更新：15:34:54,,,,,buy
113637,华翔转债,hxzz,117.592,-0.41,603112,华翔股份,hxgf,11.11,0.18,2.03,12.75,87.14,0,34.95,152.54,330601,shmb,C,2022-01-20,N,0,0,buy,AA-,,8.93,16.58,45.5,buy,27-12-22,4.742,7.998,2305.01,1568.21,2.45,0.55,,0,,,14:59:47,00,,Y,N,0,0,Y,,2022-06-28 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3836,N,8.0,全价：117.592 最后更新：14:59:47,,,,,buy
113561,正裕转债,zyzz,126.985,-0.05,603089,正裕工业,zygy,9.38,0.0,1.87,9.98,93.99,0,35.11,162.1,280203,shmb,C,2020-02-10,N,0,0,buy,A+,,6.99,12.97,7.2,buy,25-12-30,2.764,1.499,577.59,1509.49,3.04,-3.28,,0,,,14:59:39,00,,Y,N,0,0,Y,,2020-07-07 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：8.4103,N,2.9,全价：126.985 最后更新：14:59:39,,,,,buy
123100,朗科转债,lkzz,118.775,0.23,300543,朗科智能,lkzn,10.2,0.29,2.46,11.61,87.86,0,35.19,153.97,270504,szcy,C,2021-03-16,N,0,0,buy,AA-,,8.13,15.09,17.6,buy,27-02-08,3.874,3.797,1055.07,5922.39,2.34,-0.51,,0,,,15:34:33,00,,Y,N,0,0,Y,,2021-08-23 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：6.1648,N,3.8,全价：118.775 最后更新：15:34:33,,,,,buy
123144,裕兴转债,yxzz,120.53,0.15,300305,裕兴股份,yxgf,12.45,0.57,1.83,13.97,89.12,0,35.25,155.78,220505,szcy,C,2022-04-27,N,0,0,buy,AA-,,9.78,18.16,20.7,buy,28-04-11,5.047,6.0,1280.17,2367.13,1.77,-0.04,,0,,,15:34:18,00,,Y,N,0,0,Y,,2022-10-17 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4715,N,6.0,全价：120.530 最后更新：15:34:18,,,,,buy
113532,海环转债,hhzz,112.024,-0.12,603817,海峡环保,hxhb,6.05,-0.82,1.28,7.32,82.65,0,35.54,147.56,760102,shmb,C,2019-04-24,N,0,0,buy,AA,,5.12,9.52,14.6,buy,25-04-01,2.016,4.585,869.98,2409.33,1.7,-0.33,,0,,,14:59:59,00,,Y,N,0,0,Y,,2019-10-09 开始转股,计算使用2.1年期 评级为AA 债参考YTM：3.1775,N,4.6,全价：112.024 最后更新：14:59:59,,,,,buy
113505,杭电转债,hdzz,113.2,0.11,603618,杭电股份,hdgf,5.86,0.0,1.46,7.03,83.36,0,35.8,149.0,630805,shmb,C,2018-03-27,N,0,0,buy,AA,,4.92,9.14,18.5,buy,24-03-05,0.942,7.497,605.14,2661.2,0.71,-4.88,,0,,,14:58:02,00,R,Y,N,0,0,Y,,2018-09-12 开始转股,计算使用1.0年期 评级为AA 债参考YTM：2.9413,N,7.8,全价：113.200 最后更新：14:58:02,,,,,buy
113065,齐鲁转债,qlzz,99.049,-0.14,601665,齐鲁银行,qlyh,4.14,-0.72,0.56,5.68,72.89,70,35.89,134.94,480401,shmb,C,2022-12-19,N,0,0,buy,AAA,,,7.38,83.3,buy,28-11-28,5.679,80.0,3726.75,3772.54,0.47,2.65,,0,,,14:59:56,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2023-06-05 开始转股,计算使用5.7年期 评级为AAA 债参考YTM：3.3568,N,80.0,全价：99.049 最后更新：14:59:56,,,,,buy
128143,锋龙转债,flzz,126.373,0.41,002931,锋龙股份,flgf,11.74,1.38,3.34,12.63,92.95,0,35.95,162.32,640108,szmb,C,2021-01-29,N,0,0,buy,A+,,8.84,16.42,11.6,buy,27-01-07,3.786,2.44,1734.2,2872.41,5.64,-1.28,,0,,,15:34:12,00,,Y,N,0,0,Y,,2021-07-14 开始转股,计算使用3.8年期 评级为A+ 债参考YTM：8.5911,N,2.45,全价：126.373 最后更新：15:34:12,,,,,buy
123159,崧盛转债,sszz,126.37,-0.18,301002,崧盛股份,ssgf,23.19,-0.51,3.56,24.95,92.95,14,35.96,162.33,630801,szcy,C,2022-10-24,N,0,0,buy,AA-,,17.47,32.44,22.4,buy,28-09-26,5.507,2.94,419.56,1487.49,1.13,-1.06,,0,,,15:34:03,00,R,Y,N,0,0,Y,,未到转股期；2023-04-10 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5570,N,2.94,全价：126.370 最后更新：15:34:03,,,,,buy
113666,爱玛转债,amzz,134.758,-0.42,603529,爱玛科技,amkj,60.74,-1.43,5.63,61.29,99.1,158,35.98,170.74,280401,shmb,C,2023-03-20,N,0,0,buy,AA,,42.9,79.68,22.5,buy,29-02-22,5.915,20.0,15635.74,18710.81,5.81,-2.67,,0,,,14:59:59,00,R,Y,N,0,0,Y,,未到转股期；2023-09-01 开始转股,计算使用6.0年期 评级为AA 债参考YTM：4.1715,N,20.0,全价：134.758 最后更新：14:59:59,,,,,buy
127071,天箭转债,tjzz,124.182,-1.22,003009,中天火箭,zthj,48.5,-5.27,5.06,53.11,91.32,0,35.99,160.17,650101,szmb,C,2022-09-19,N,0,0,buy,AA+,,37.18,69.04,23.2,buy,28-08-22,5.411,4.95,2274.76,17553.36,3.67,-1.88,,0,,,15:35:00,00,,Y,N,0,0,Y,,2023-02-27 开始转股,计算使用5.5年期 评级为AA+ 债参考YTM：3.6828,N,4.95,全价：124.182 最后更新：15:35:00,,,,,buy
123176,精测转2,jcz2,131.701,-0.3,300567,精测电子,jcdz,62.77,-1.23,5.5,64.83,96.82,165,36.02,167.72,640107,szcy,C,2023-03-22,N,0,0,buy,AA-,,45.38,84.28,9.8,buy,29-03-02,5.937,12.76,16189.47,18733.49,9.63,-2.07,,0,,,15:34:33,00,R,Y,N,0,0,Y,,未到转股期；2023-09-08 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：6.5815,N,12.76,全价：131.701 最后更新：15:34:33,,,,,buy
118011,银微转债,ywzz,123.085,-0.96,688689,银河微电,yhwd,28.89,-1.26,2.9,31.95,90.42,0,36.12,159.21,270102,shkc,C,2022-08-02,N,0,0,buy,A+,,22.37,41.54,46.6,buy,28-07-04,5.277,4.997,2261.59,3019.6,3.67,-0.27,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9441,N,5.0,全价：123.085 最后更新：14:59:57,,,,,buy
127072,博实转债,bszz,135.222,-0.17,002698,博实股份,bsgf,15.69,-0.13,5.11,15.81,99.24,1,36.26,171.48,640701,szmb,C,2022-11-03,N,0,0,buy,AA,,11.07,20.55,3.6,buy,28-09-22,5.496,4.5,1332.84,11114.72,2.18,-2.63,,0,,,15:34:45,00,R,Y,N,0,0,Y,,未到转股期；2023-03-28 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.1341,N,4.5,全价：135.222 最后更新：15:34:45,,,,,buy
110067,华安转债,hazz,109.39,-0.2,600909,华安证券,hazq,4.9,0.0,1.16,6.12,80.07,0,36.63,146.02,490101,shmb,C,2020-04-09,N,0,0,buy,AAA,,,7.96,12.2,buy,26-03-11,2.959,27.994,1257.11,11031.56,0.41,-0.03,,0,,,14:59:40,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-09-18 开始转股,计算使用3.0年期 评级为AAA 债参考YTM：3.1039,N,28.0,全价：109.390 最后更新：14:59:40,,,,,buy
113662,豪能转债,hnzz,126.069,-0.65,603809,豪能股份,hngf,11.79,1.9,2.38,12.78,92.25,66,36.65,162.72,280203,shmb,C,2022-12-23,N,0,0,buy,AA-,,7.67,16.61,10.9,buy,28-11-24,5.668,5.0,589.85,2095.83,0.94,-1.18,,0,,,14:59:51,00,,Y,N,0,0,Y,,未到转股期；2023-06-01 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5663,N,5.0,全价：126.069 最后更新：14:59:51,,,,,buy
123048,应急转债,yjzz,123.08,-1.01,300527,中船应急,zcyj,7.98,-0.75,2.78,8.86,90.07,0,36.65,159.73,650301,szcy,C,2020-05-11,N,0,0,buy,AA+,,6.2,11.52,4.9,buy,26-04-09,3.038,3.79,2401.61,12521.78,5.13,-3.04,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2020-10-16 开始转股,计算使用3.1年期 评级为AA+ 债参考YTM：3.2403,N,8.19,全价：123.080 最后更新：15:34:24,,,,,buy
110087,天业转债,tyzz,112.22,-0.42,600075,新疆天业,xjty,5.66,-1.05,0.9,6.9,82.03,0,36.81,149.03,220202,shmb,C,2022-07-19,N,0,0,buy,AA+,,4.83,8.97,41.8,buy,28-06-23,5.247,30.0,1510.62,4218.34,0.45,0.05,,0,,,14:59:43,00,R,Y,N,0,0,Y,,2022-11-29 开始转股,计算使用5.3年期 评级为AA+ 债参考YTM：3.6512,N,30.0,全价：112.220 最后更新：14:59:43,,,,,buy
123129,锦鸡转债,jjzz,115.5,0.4,300798,锦鸡股份,jjgf,6.71,-0.15,2.03,7.97,84.19,0,37.19,152.69,220308,szcy,C,2021-11-24,N,0,0,buy,AA-,,4.78,9.56,28.1,buy,27-11-04,4.611,6.0,1559.93,1162.44,2.26,0.36,,0,,,15:34:54,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-10 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.3494,N,6.0,全价：115.500 最后更新：15:34:54,,,,,buy
128144,利民转债,lmzz,122.596,0.16,002734,利民股份,lmgf,10.0,-0.6,1.36,11.2,89.29,0,37.31,159.91,220803,szmb,C,2021-03-24,N,0,0,buy,AA,,7.84,14.56,30.1,buy,27-02-28,3.929,9.794,567.24,2450.65,0.47,-2.01,,0,,,15:34:15,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-09-06 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.7699,N,9.8,全价：122.596 最后更新：15:34:15,,,,,buy
128142,新乳转债,xrzz,121.82,0.76,002946,新乳业,xry,16.31,3.03,5.4,18.4,88.64,0,37.43,159.25,340702,szmb,C,2021-01-19,N,0,0,buy,AA,,12.88,23.92,5.2,buy,26-12-17,3.729,7.18,1800.8,14271.28,2.07,-1.73,,0,,,15:34:09,00,R,Y,N,0,0,Y,,2021-06-24 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7611,N,7.18,全价：121.820 最后更新：15:34:09,,,,,buy
113565,宏辉转债,hhzz,121.133,-0.21,603336,宏辉果蔬,hhgs,6.73,-1.61,2.58,7.64,88.09,0,37.51,158.64,110103,shmb,C,2020-03-16,N,0,0,buy,AA-,,5.35,9.93,7.6,buy,26-02-25,2.921,2.249,1140.76,4068.09,4.19,-1.5,,0,,,14:59:36,00,,Y,N,0,0,Y,,2020-09-03 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0664,N,3.32,全价：121.133 最后更新：14:59:36,,,,,buy
123061,航新转债,hxzz,127.501,-1.07,300424,航新科技,hxkj,13.76,-0.86,4.37,14.84,92.72,0,37.51,165.01,650201,szcy,C,2020-08-18,N,0,0,buy,A,,10.39,19.29,7.6,buy,26-07-21,3.321,2.496,1290.95,4910.16,4.05,-0.98,,0,,,15:34:45,00,,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用3.4年期 评级为A 债参考YTM：10.8608,N,2.5,全价：127.501 最后更新：15:34:45,,,,,buy
128079,英联转债,ylzz,144.2,-1.35,002846,英联股份,ylgf,8.69,-2.25,3.35,8.29,104.83,0,37.56,181.76,360203,szmb,C,2019-11-21,N,0,0,buy,A+,,5.8,10.78,7.8,buy,25-10-21,2.573,1.516,3676.74,5897.05,16.75,-8.28,,0,,,15:34:18,00,,Y,N,0,0,Y,,2020-04-27 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：8.2903,N,2.14,全价：144.200 最后更新：15:34:18,,,,,buy
123153,英力转债,ylzz,119.85,0.33,300956,英力股份,ylgf,16.76,-0.89,1.87,19.24,87.11,0,37.58,157.43,270504,szcy,C,2022-08-11,N,0,0,buy,A+,,13.47,25.01,35.6,buy,28-07-21,5.323,3.4,3017.35,4054.62,7.41,0.26,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9611,N,3.4,全价：119.850 最后更新：15:34:30,,,,,buy
118013,道通转债,dtzz,127.675,-1.72,688208,道通科技,dtkj,32.2,-3.79,4.68,34.73,92.72,0,37.71,165.39,710103,shkc,C,2022-07-28,N,0,0,buy,AA,,24.31,45.15,8.8,buy,28-07-08,5.288,12.799,4846.22,41330.5,2.95,-1.17,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用5.3年期 评级为AA 债参考YTM：4.1027,N,12.8,全价：127.675 最后更新：14:59:59,,,,,buy
118019,金盘转债,jpzz,141.741,-0.55,688676,金盘科技,jpkj,35.71,-2.35,5.31,34.7,102.91,0,37.73,179.47,630801,shkc,C,2022-10-13,N,0,0,buy,AA,,24.29,45.11,14.2,buy,28-09-16,5.479,9.77,7553.43,17014.18,5.44,-3.79,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2023-03-22 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.1341,N,9.77,全价：141.741 最后更新：14:59:58,,,,,buy
123175,百畅转债,bczz,121.871,-0.15,300614,百川畅银,bccy,25.05,-2.15,2.66,28.32,88.45,154,37.78,159.65,760103,szcy,C,2023-03-17,N,0,0,buy,A+,,19.82,36.82,18.8,buy,29-02-21,5.912,4.2,3058.95,2732.26,5.97,-0.54,,0,,,15:34:30,00,R,Y,N,0,0,Y,,未到转股期；2023-08-28 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：9.0115,N,4.2,全价：121.871 最后更新：15:34:30,,,,,buy
113030,东风转债,dfzz,123.414,-0.39,601515,东风股份,dfgf,4.44,0.45,1.47,4.96,89.52,0,37.87,161.28,360205,shmb,C,2020-01-20,N,0,0,buy,AA,,3.47,6.45,3.6,buy,25-12-23,2.745,2.945,696.13,5086.58,1.92,-2.48,,0,,,14:59:55,00,R,Y,N,0,0,Y,,2020-06-30 开始转股,计算使用2.8年期 评级为AA 债参考YTM：3.5803,N,2.95,全价：123.414 最后更新：14:59:55,,,,,buy
128101,联创转债,lczz,132.5,-0.3,002036,联创电子,lcdz,13.12,-0.83,3.45,13.67,95.98,0,38.05,170.55,270303,szmb,C,2020-04-13,N,0,0,buy,AA,,9.57,17.77,2.2,buy,26-03-16,2.973,2.99,3337.27,37088.59,8.45,-5.2,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2020-09-21 开始转股,计算使用3.0年期 评级为AA 债参考YTM：3.6664,N,3.0,全价：132.500 最后更新：15:34:30,,,,,buy
113665,汇通转债,htzz,118.762,-0.39,603176,汇通集团,htjt,7.07,-0.42,3.31,8.23,85.91,86,38.25,157.01,620306,shmb,C,2023-01-11,N,0,0,buy,AA-,,5.76,10.7,33.9,buy,28-12-14,5.723,3.6,900.82,1900.0,2.1,0.23,,0,,,14:59:39,00,,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5734,N,3.6,全价：118.762 最后更新：14:59:39,,,,,buy
118006,阿拉转债,alzz,131.822,-0.43,688179,阿拉丁,ald,38.0,0.8,5.69,39.88,95.29,0,38.34,170.16,220309,shkc,C,2022-04-12,N,0,0,buy,A+,,27.92,51.84,13.9,buy,28-03-15,4.973,3.872,1324.41,5023.85,2.59,-1.71,,0,,,14:59:56,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-21 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.8756,N,3.874,全价：131.822 最后更新：14:59:56,,,,,buy
110064,建工转债,jgzz,115.096,-0.47,600939,重庆建工,cqjg,3.73,-1.32,0.73,4.49,83.07,0,38.55,153.65,620101,shmb,C,2020-01-16,N,0,0,buy,AA+,,3.14,5.84,17.8,buy,25-12-19,2.734,12.646,1028.39,3522.72,0.71,1.0,,0,,,14:59:46,00,,Y,Y,0,0,Y,,2020-06-29 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.1985,N,16.6,全价：115.096 最后更新：14:59:46,,,,,buy
123090,三诺转债,snzz,122.298,0.43,300298,三诺生物,snsw,30.84,-0.13,5.67,35.01,88.09,0,38.83,161.13,370502,szcy,C,2021-01-12,N,0,0,buy,AA,,24.51,45.51,3.5,buy,26-12-20,3.737,4.984,982.49,11772.89,1.61,-1.36,,0,,,15:34:15,00,R,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7611,N,5.0,全价：122.298 最后更新：15:34:15,,,,,buy
127074,麦米转2,mmz2,121.454,-0.85,002851,麦格米特,mgmt,27.1,-0.37,4.05,30.99,87.45,23,38.89,160.34,630306,szmb,C,2022-11-09,N,0,0,buy,AA-,,21.69,40.29,11.0,buy,28-10-12,5.551,12.2,668.92,3977.76,0.45,-0.18,,0,,,15:34:27,00,R,Y,N,0,0,Y,,未到转股期；2023-04-19 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5570,N,12.2,全价：121.454 最后更新：15:34:27,,,,,buy
123179,立高转债,lgzz,143.0,43.0,300973,立高食品,lgsp,99.88,-2.17,8.21,97.02,102.95,170,38.91,181.91,340802,szcy,C,2023-03-27,N,0,0,buy,AA-,,67.91,126.13,13.4,buy,29-03-07,5.951,9.5,12106.47,16609.66,8.98,-2.9,,0,,,15:34:48,00,R,Y,N,0,0,Y,,未到转股期；2023-09-13 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：6.5815,N,9.5,全价：143.000 最后更新：15:34:48,,,,,buy
127053,豪美转债,hmzz,119.077,1.0,002988,豪美新材,hmxc,18.22,2.36,1.88,21.29,85.58,0,39.14,158.22,240301,szmb,C,2022-03-04,N,0,0,buy,AA-,,14.9,27.68,56.2,buy,28-01-24,4.833,8.24,2190.61,6400.55,2.24,0.81,,0,,,15:34:48,00,,Y,N,0,0,Y,,2022-07-28 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：6.4161,N,8.24,全价：119.077 最后更新：15:34:48,,,,,buy
118017,深科转债,skzz,132.899,0.5,688328,深科达,skd,25.45,-2.04,2.65,26.68,95.39,0,39.32,172.22,640209,shkc,C,2022-08-29,N,0,0,buy,A+,,18.68,34.68,29.4,buy,28-08-08,5.373,3.6,4316.9,5496.69,9.04,-1.75,,0,,,14:59:53,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9611,N,3.6,全价：132.899 最后更新：14:59:53,,,,,buy
128071,合兴转债,hxzz,117.317,-0.33,002228,合兴包装,hxbz,3.4,-1.16,1.26,4.04,84.16,0,39.4,156.72,360205,szmb,C,2019-09-16,N,0,0,buy,AA,,2.83,5.25,7.1,buy,25-08-15,2.389,2.999,1029.56,2496.37,2.93,-1.47,,0,,,15:34:15,00,,Y,N,0,0,Y,,2020-02-24 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.3317,N,5.96,全价：117.317 最后更新：15:34:15,,,,,buy
128097,奥佳转债,ajzz,118.0,-0.18,002614,奥佳华,ajh,8.49,0.0,1.15,10.05,84.48,0,39.68,157.68,330701,szmb,C,2020-03-18,N,0,0,buy,AA-,,7.04,13.07,12.2,buy,26-02-25,2.921,4.583,575.15,6361.91,1.06,-1.4,,0,,,15:34:39,00,,Y,N,0,0,Y,,2020-09-02 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0664,N,12.0,全价：118.000 最后更新：15:34:39,,,,,buy
128070,智能转债,znzz,157.99,0.18,002877,智能自控,znzk,10.64,-0.65,4.1,9.42,112.95,0,39.87,197.86,640108,szmb,C,2019-07-23,N,0,0,buy,A+,,,12.25,10.3,buy,25-07-02,2.268,2.293,30795.38,16364.54,85.18,-13.09,,0,,,15:34:12,00,,Y,N,0,0,Y,,2020-01-08 开始转股,计算使用2.3年期 评级为A+ 债参考YTM：8.1020,N,2.3,全价：157.990 最后更新：15:34:12,,,,,buy
110088,淮22转债,h22zz,120.707,0.06,600985,淮北矿业,hbky,13.09,0.85,1.02,15.17,86.29,0,39.89,160.6,740102,shmb,C,2022-10-20,N,0,0,buy,AAA,,10.62,19.72,9.2,buy,28-09-14,5.474,30.0,1789.95,22631.57,0.49,-1.55,,0,,,14:59:40,00,R,Y,N,0,0,Y,,2023-03-20 开始转股,计算使用5.5年期 评级为AAA 债参考YTM：3.3560,N,30.0,全价：120.707 最后更新：14:59:40,,,,,buy
