bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
111002,特纸转债,tzzz,131.363,0.55,605007,五洲特纸,wztz,16.99,-0.64,3.07,14.7,115.58,0,13.66,145.02,360103,shmb,C,2021-12-30,N,0,0,buy,AA,,10.29,19.11,47.2,buy,27-12-08,4.718,6.62,1839.22,1377.32,2.12,-2.5,,0,,,11:23:33,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-06-14 开始转股,计算使用4.8年期 评级为AA 债参考YTM：3.9590,N,6.7,全价：131.363 最后更新：11:23:33,,,,,buy
128034,江银转债,jyzz,113.41,0.07,002807,江阴银行,jyyh,4.12,0.49,0.66,4.14,99.76,0,13.68,127.09,480501,szmb,C,2018-02-14,N,0,0,buy,AA+,,,5.38,19.7,buy,24-01-26,0.849,17.58,867.36,3775.13,0.43,-7.7,,0,,,11:23:15,00,R,Y,N,2,2,Y,转股价下修2次，成功下修2次,2018-08-01 开始转股,计算使用0.9年期 评级为AA+ 债参考YTM：2.8528,N,20.0,全价：113.410 最后更新：11:23:15,,,,,buy
127012,招路转债,zlzz,118.795,0.5,001965,招商公路,zsgl,8.62,0.12,0.9,8.28,104.35,0,13.85,132.65,420901,szmb,C,2019-04-30,N,0,0,buy,AAA,,5.8,10.76,9.4,buy,25-03-21,2.0,49.998,4088.37,2372.55,0.69,-5.35,,0,,,11:23:33,00,,Y,N,0,0,Y,,2019-09-30 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9444,N,50.0,全价：118.795 最后更新：11:23:33,,,,,buy
128048,张行转债,zhzz,116.256,0.37,002839,张家港行,zjgh,4.62,0.43,0.65,4.53,101.99,0,13.99,130.25,480501,szmb,C,2018-11-29,N,0,0,buy,AA+,,,5.89,26.1,buy,24-11-12,1.647,24.97,1521.28,3989.17,0.52,-2.9,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2019-05-16 开始转股,计算使用1.7年期 评级为AA+ 债参考YTM：3.0230,N,25.0,全价：116.256 最后更新：11:23:36,,,,,buy
113634,珀莱转债,blzz,146.062,-0.17,603605,珀莱雅,bly,177.87,0.26,15.83,138.92,128.04,0,14.08,160.14,770202,shmb,C,2022-01-04,N,0,0,buy,AA,,97.24,180.6,1.5,buy,27-12-08,4.718,7.509,1592.96,7819.31,1.45,-4.18,,0,本次（2023年2月14日至2023年3月8日）不提前赎回，以2024年3月8日之后的首个交易日重新计算,G,11:23:29,00,R,Y,N,0,0,Y,,2022-06-14 开始转股,计算使用4.8年期 评级为AA 债参考YTM：3.9590,N,7.517,全价：146.062 最后更新：11:23:29,,,,,buy
110074,精达转债,jdzz,135.701,0.15,600577,精达股份,jdgf,4.38,0.92,1.81,3.69,118.7,0,14.32,150.02,630805,shmb,C,2020-09-21,N,0,0,buy,AA,,2.58,4.8,5.8,buy,26-08-18,3.411,5.095,1832.43,5214.95,2.64,-4.51,,0,,,11:22:58,00,R,Y,N,0,0,Y,,2021-02-25 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7523,N,7.87,全价：135.701 最后更新：11:22:58,,,,,buy
123025,精测转债,jczz,149.818,-0.78,300567,精测电子,jcdz,64.31,-3.44,5.68,49.08,131.03,0,14.34,164.16,640107,szcy,C,2019-04-19,N,0,0,buy,AA-,,34.36,63.8,2.3,buy,25-03-28,2.019,3.086,12331.23,17529.44,26.03,-12.31,,0,本次（2023年2月8日至2023年3月21日）不提前赎回，以2023年9月22日后首个交易日重新计算,G,11:23:36,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.1年期 评级为AA- 债参考YTM：5.5953,N,3.75,全价：149.818 最后更新：11:23:36,,,,,buy
113591,胜达转债,sdzz,129.815,1.37,603687,大胜达,dsd,9.91,1.85,2.07,8.74,113.5,0,14.37,144.19,360205,shmb,C,2020-07-23,N,0,0,buy,AA-,,6.12,11.36,11.4,buy,26-06-30,3.277,4.743,4879.83,9637.07,7.97,-2.17,,0,,,11:23:36,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-08 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：6.1299,N,5.5,全价：129.815 最后更新：11:23:36,,,,,buy
123148,上能转债,snzz,184.75,-1.36,300827,上能电气,sndq,58.6,-2.63,14.39,36.31,161.39,0,14.48,199.23,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,6.6,buy,28-06-14,5.236,4.197,48257.35,24146.0,60.96,-8.34,,0,本次（2022年12月20日至2023年1月10日）不提前赎回，至2023年4月11日均不行使提前赎回权利,G,11:23:36,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9233,N,4.2,全价：184.750 最后更新：11:23:36,,,,,buy
113537,文灿转债,wczz,302.2,-0.84,603348,文灿股份,wcgf,50.43,-0.43,4.4,19.13,263.62,0,14.64,316.84,280205,shmb,C,2019-07-05,N,0,0,buy,AA-,,13.39,24.87,0.9,buy,25-06-09,2.219,1.238,41483.72,23556.97,108.19,-34.67,,0,本次不提前赎回，至2023年4月27日前均不行使提前赎回权利,G,11:23:35,00,R,Y,N,0,0,Y,,2019-12-16 开始转股,计算使用2.3年期 评级为AA- 债参考YTM：5.6812,N,8.0,全价：302.200 最后更新：11:23:35,,,,,buy
123067,斯莱转债,slzz,183.053,-0.64,300382,斯莱克,slk,15.9,-1.12,4.27,9.96,159.64,0,14.67,197.72,640209,szcy,C,2020-10-15,N,0,0,buy,AA-,,6.97,12.95,2.4,buy,26-09-16,3.49,2.395,6278.14,9404.89,14.16,-11.59,,0,本次（2023年1月13日至2023年2月9日）不提前赎回，至2023年5月9日均不提前赎回,G,11:23:27,00,R,Y,N,0,0,Y,,2021-03-23 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：6.1523,N,3.88,全价：183.053 最后更新：11:23:27,,,,,buy
123107,温氏转债,wszz,125.923,0.44,300498,温氏股份,wsgf,19.07,1.11,3.48,17.37,109.79,0,14.7,140.62,110702,szcy,C,2021-04-21,N,0,0,buy,AAA,,12.16,22.58,7.6,buy,27-03-28,4.019,77.387,8665.18,30739.17,0.89,-2.76,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-10-08 开始转股,计算使用4.1年期 评级为AAA 债参考YTM：3.1962,N,92.97,全价：125.923 最后更新：11:23:36,,,,,buy
128121,宏川转债,hczz,128.643,0.6,002930,宏川智慧,hczh,21.86,1.49,4.11,19.5,112.1,0,14.75,143.39,420806,szmb,C,2020-08-07,N,0,0,buy,AA-,,13.65,25.35,7.1,buy,26-07-16,3.321,6.699,1116.4,1361.13,1.29,-4.09,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-01-25 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1432,N,6.7,全价：128.643 最后更新：11:23:36,,,,,buy
123150,九强转债,jqzz,131.024,-0.62,300406,九强生物,jqsw,20.12,-0.89,3.78,17.63,114.12,0,14.81,145.83,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.34,22.92,16.9,buy,28-06-30,5.279,11.389,1958.97,4235.5,1.31,-2.39,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.4833,N,11.39,全价：131.024 最后更新：11:23:36,,,,,buy
127006,敖东转债,adzz,120.75,-0.07,000623,吉林敖东,jlad,15.26,0.0,0.7,14.5,105.17,0,14.81,135.56,370201,szmb,C,2018-05-11,N,0,0,buy,AA+,,10.15,18.85,13.6,buy,24-03-13,0.978,24.064,757.45,3179.46,0.26,-13.34,,0,,,11:23:36,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-09-19 开始转股,计算使用1.0年期 评级为AA+ 债参考YTM：2.8884,N,24.13,全价：120.750 最后更新：11:23:36,,,,,buy
111005,富春转债,fczz,132.392,1.21,605189,富春染织,fcrz,22.24,2.16,1.6,19.29,115.29,0,14.83,147.22,350104,shmb,C,2022-07-25,N,0,0,buy,AA-,,13.5,25.08,61.6,buy,28-06-23,5.26,5.7,2167.82,1945.96,2.87,-2.95,,0,,,11:23:34,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.4833,N,5.7,全价：132.392 最后更新：11:23:34,,,,,buy
128130,景兴转债,jxzz,121.26,0.44,002067,景兴纸业,jxzy,3.6,0.84,0.78,3.4,105.59,0,14.84,136.1,360102,szmb,C,2020-09-18,N,0,0,buy,AA,,2.72,4.42,26.3,buy,26-08-30,3.444,9.986,825.33,1627.89,0.68,-1.74,,0,,,11:23:18,00,R,Y,N,0,0,Y,,2021-03-04 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7523,N,12.8,全价：121.260 最后更新：11:23:18,,,,,buy
110057,现代转债,xdzz,126.375,0.3,600420,国药现代,gyxd,10.46,-0.19,1.38,9.51,109.99,0,14.9,141.28,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,15.0,buy,25-03-31,2.027,16.155,3683.81,5828.02,1.8,-7.05,,0,,,11:23:30,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.1年期 评级为AAA 债参考YTM：2.9597,N,16.16,全价：126.375 最后更新：11:23:30,,,,,buy
123136,城市转债,cszz,130.761,1.21,300778,新城市,xcs,19.84,1.28,2.58,17.44,113.76,0,14.94,145.7,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,15.1,buy,28-01-21,4.838,4.485,128281.54,20877.55,215.04,-1.72,,0,,,11:23:36,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：6.3932,N,4.6,全价：130.761 最后更新：11:23:36,,,,,buy
113027,华钰转债,hyzz,167.365,-1.59,601020,华钰矿业,hyky,14.79,-0.6,2.81,10.17,145.43,0,15.08,182.45,240303,shmb,C,2019-07-10,N,0,0,buy,A,,7.12,13.22,2.9,buy,25-06-13,2.23,2.386,14038.48,10049.31,34.77,-16.3,,0,本次（2023年1月20日至2023年2月16日）不提前赎回，以2023年8月17日为首个交易日重新计算,G,11:23:34,00,R,Y,N,0,0,Y,,2019-12-20 开始转股,计算使用2.3年期 评级为A 债参考YTM：10.4127,N,6.4,全价：167.365 最后更新：11:23:34,,,,,buy
128082,华锋转债,hfzz,153.964,-0.48,002806,华锋股份,hfgf,12.17,0.16,1.95,9.13,133.3,0,15.5,169.46,240301,szmb,C,2020-01-06,N,0,0,buy,A,,6.39,11.87,11.4,buy,25-12-03,2.704,2.016,14926.72,3712.14,47.46,-9.18,,0,本次（2023年2月3日至2023年2月23日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,11:23:36,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2020-06-10 开始转股,计算使用2.8年期 评级为A 债参考YTM：10.6910,N,3.52,全价：153.964 最后更新：11:23:36,,,,,buy
113631,皖天转债,wtzz,119.096,0.4,603689,皖天然气,wtrq,8.0,0.5,1.41,7.76,103.09,0,15.52,134.62,410301,shmb,C,2021-12-10,N,0,0,buy,AA+,,5.43,10.09,24.7,buy,27-11-08,4.636,9.299,1171.44,1517.33,1.06,-0.9,,0,,,11:23:35,00,,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用4.7年期 评级为AA+ 债参考YTM：3.4982,N,9.3,全价：119.096 最后更新：11:23:35,,,,,buy
113039,嘉泽转债,jzzz,148.995,0.02,601619,嘉泽新能,jzxn,4.32,1.41,1.84,3.36,128.57,0,15.88,164.88,410107,shmb,C,2020-09-17,N,0,0,buy,AA,,2.35,4.37,2.8,buy,26-08-23,3.425,2.879,3944.4,8215.13,9.14,-8.07,,0,,,11:23:23,00,R,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7523,N,13.0,全价：148.995 最后更新：11:23:23,,,,,buy
128033,迪龙转债,dlzz,131.727,1.07,002658,雪迪龙,xdl,9.38,1.63,2.29,8.26,113.56,0,16.0,147.73,760201,szmb,C,2018-01-29,N,0,0,buy,AA,,5.78,10.74,9.2,buy,23-12-27,0.767,2.972,5375.31,4820.74,13.75,-25.46,,0,,,11:23:36,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-07-03 开始转股,计算使用0.8年期 评级为AA 债参考YTM：2.8887,N,5.2,全价：131.727 最后更新：11:23:36,,,,,buy
123162,东杰转债,djzz,128.157,0.4,300486,东杰智能,djzn,8.9,0.23,2.29,8.06,110.42,29,16.06,144.22,640704,szcy,C,2022-11-04,N,0,0,buy,A,,5.64,10.48,16.7,buy,28-10-13,5.567,5.7,973.19,1105.44,1.33,-0.95,,0,,,11:23:27,00,,Y,N,0,0,Y,,未到转股期；2023-04-20 开始转股,计算使用5.6年期 评级为A 债参考YTM：11.2658,N,5.7,全价：128.157 最后更新：11:23:27,,,,,buy
127069,小熊转债,xxzz,141.193,0.53,002959,小熊电器,xxdq,67.19,1.04,4.68,55.23,121.65,0,16.06,157.25,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.66,71.8,5.1,buy,28-08-12,5.397,5.359,3510.27,3613.31,4.61,-2.86,,0,,,11:23:33,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：6.5024,N,5.36,全价：141.193 最后更新：11:23:33,,,,,buy
111004,明新转债,mxzz,130.96,-0.72,605068,明新旭腾,mxxt,27.65,-3.86,2.42,24.51,112.81,0,16.09,147.05,280202,shmb,C,2022-04-25,N,0,0,buy,AA-,,17.16,31.86,43.1,buy,28-03-30,5.027,6.729,2451.68,1870.64,2.78,-1.59,,0,,,11:23:36,00,,Y,N,0,0,Y,,2022-10-10 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4409,N,6.73,全价：130.960 最后更新：11:23:36,,,,,buy
123089,九洲转2,jzz2,129.375,-0.33,300040,九洲集团,jzjt,6.27,-0.48,1.31,5.63,111.37,0,16.17,145.55,630803,szcy,C,2021-01-08,N,0,0,buy,AA-,,3.94,7.32,10.6,buy,26-12-20,3.751,3.062,950.76,1956.33,2.39,-2.02,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用3.8年期 评级为AA- 债参考YTM：6.1686,N,5.0,全价：129.375 最后更新：11:23:36,,,,,buy
110043,无锡转债,wxzz,112.714,0.12,600908,无锡银行,wxyh,5.47,0.92,0.7,5.63,96.98,0,16.22,128.93,480501,shmb,C,2018-03-14,N,0,0,buy,AA+,,,7.32,30.1,buy,24-01-30,0.86,29.213,1991.91,3285.58,0.61,-6.93,,0,,,11:23:34,00,R,Y,N,2,2,Y,转股价下修2次，成功下修2次,2018-08-05 开始转股,计算使用0.9年期 评级为AA+ 债参考YTM：2.8528,N,30.0,全价：112.714 最后更新：11:23:34,,,,,buy
123130,设研转债,syzz,132.176,1.58,300732,设研院,syy,10.53,2.93,1.19,9.26,113.71,0,16.23,148.41,620601,szcy,C,2021-12-02,N,0,0,buy,AA,,6.48,12.04,11.1,buy,27-11-11,4.644,3.755,20088.86,10392.31,40.21,-2.67,,0,,,11:23:21,00,,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.7年期 评级为AA 债参考YTM：3.9327,N,3.76,全价：132.176 最后更新：11:23:21,,,,,buy
113582,火炬转债,hjzz,198.985,-4.85,603678,火炬电子,hjdz,41.87,-3.19,3.72,24.51,170.83,0,16.48,215.47,650501,shmb,C,2020-06-23,N,0,0,buy,AA,,17.16,31.86,2.2,buy,26-05-27,3.184,4.175,12224.7,23145.89,14.51,-16.25,,0,本次（2022年11月17日至2022年12月7日）不提前赎回，以2023年5月8日为首个交易日重新计算,G,11:23:35,00,R,Y,N,0,0,Y,,2020-12-02 开始转股,计算使用3.2年期 评级为AA 债参考YTM：3.7112,N,6.0,全价：198.985 最后更新：11:23:35,,,,,buy
128014,永东转债,ydzz,107.862,-0.07,002753,永东股份,ydgf,8.59,-0.12,1.46,9.28,92.56,0,16.53,124.39,220603,szmb,C,2017-05-12,N,0,0,buy,AA-,,6.5,12.06,16.2,buy,23-04-17,0.071,3.368,1467.75,768.35,4.04,1.8,,0,"临近到期
最后交易日：2023-04-11
最后转股日：2023-04-14
债券到期日：2023-04-17
到期赎回价：108.000元/张",R,11:23:36,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2017-10-23 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：5.2453,N,3.4,全价：107.862 最后更新：11:23:36,,,,,buy
113663,新化转债,xhzz,138.068,1.98,603867,新化股份,xhgf,38.39,2.76,3.86,32.41,118.42,72,16.59,154.66,220309,shmb,C,2022-12-16,N,0,0,buy,AA-,,22.69,42.13,9.2,buy,28-11-27,5.69,6.5,3445.28,7846.37,3.84,-2.43,,0,,,11:23:32,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5498,N,6.5,全价：138.068 最后更新：11:23:32,,,,,buy
127007,湖广转债,hgzz,142.462,1.22,000665,湖北广电,hbgd,6.81,1.04,1.26,5.58,122.04,0,16.73,159.19,721001,szmb,C,2018-08-01,N,0,0,buy,AA+,,3.91,7.25,4.8,buy,24-06-28,1.271,3.683,14329.21,17183.0,27.4,-18.72,,0,,,11:23:36,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-01-04 开始转股,计算使用1.3年期 评级为AA+ 债参考YTM：2.9648,N,17.336,全价：142.462 最后更新：11:23:36,,,,,buy
110090,爱迪转债,adzz,143.001,-0.15,600933,爱柯迪,akd,23.18,-4.61,3.89,18.93,122.35,7,16.88,159.88,280203,shmb,C,2022-10-28,N,0,0,buy,AA,,13.25,24.61,7.7,buy,28-09-22,5.51,15.7,6580.16,15551.65,2.92,-4.0,,0,,,11:23:30,00,R,Y,N,0,0,Y,,未到转股期；2023-03-29 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1249,N,15.7,全价：143.001 最后更新：11:23:30,,,,,buy
113063,赛轮转债,slzz,140.602,1.22,601058,赛轮轮胎,sllt,10.85,0.56,2.82,9.04,120.13,47,17.04,157.64,280204,shmb,C,2022-11-24,N,0,0,buy,AA,,6.33,11.75,6.0,buy,28-11-01,5.619,20.09,5065.2,7897.91,1.78,-3.56,,0,,,11:23:31,00,R,Y,N,0,0,Y,,未到转股期；2023-05-08 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1392,N,20.09,全价：140.602 最后更新：11:23:31,,,,,buy
128044,岭南转债,lnzz,124.909,0.55,002717,岭南股份,lngf,3.65,0.27,1.37,3.43,106.71,0,17.06,141.97,620307,szmb,C,2018-09-04,N,0,0,buy,AA-,,2.4,4.46,13.1,buy,24-08-14,1.4,6.569,11251.78,27711.29,13.76,-9.49,,0,,,11:23:36,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2019-02-20 开始转股,计算使用1.4年期 评级为AA- 债参考YTM：5.4449,N,6.6,全价：124.909 最后更新：11:23:36,,,,,buy
123012,万顺转债,wszz,167.511,-0.28,300057,万顺新材,wsxc,8.53,0.0,2.01,5.97,142.88,0,17.24,184.75,240301,szcy,C,2018-08-29,N,0,0,buy,AA-,,4.18,7.76,2.6,buy,24-07-20,1.332,1.221,2970.37,4718.26,14.4,-28.43,,0,本次（2023年1月3日至2023年1月30日）不提前赎回，以2024年1月1日后首个交易日重新计算,G,11:23:36,00,R,Y,N,0,0,Y,,2019-01-26 开始转股,计算使用1.4年期 评级为AA- 债参考YTM：5.4449,N,9.5,全价：167.511 最后更新：11:23:36,,,,,buy
123078,飞凯转债,fkzz,154.264,0.3,300398,飞凯材料,fkcl,20.34,0.1,3.01,15.49,131.31,0,17.48,171.74,270601,szcy,C,2020-12-16,N,0,0,buy,AA,,10.84,18.59,5.8,buy,26-11-27,3.688,6.183,2286.68,15620.65,2.4,-7.94,,0,本次（2023年1月5日至2023年2月22日）不提前赎回，以2023年6月30日后首个交易日重新计算,G,11:23:36,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-06-03 开始转股,计算使用3.7年期 评级为AA 债参考YTM：3.7637,N,8.25,全价：154.264 最后更新：11:23:36,,,,,buy
127020,中金转债,zjzz,123.747,-0.41,000060,中金岭南,zjln,4.78,-0.42,1.2,4.54,105.29,0,17.53,141.28,240303,szmb,C,2020-08-14,N,0,0,buy,AA+,,3.18,5.9,16.9,buy,26-07-19,3.329,30.228,1422.2,5952.94,0.38,-2.7,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-01-25 开始转股,计算使用3.4年期 评级为AA+ 债参考YTM：3.2783,N,38.0,全价：123.747 最后更新：11:23:36,,,,,buy
110091,合力转债,hlzz,148.413,3.72,600761,安徽合力,ahhl,18.18,2.31,2.16,14.4,126.25,89,17.55,165.96,640601,shmb,C,2023-01-06,N,0,0,buy,AA+,,10.08,18.72,15.2,buy,28-12-12,5.732,20.48,16627.68,9079.08,5.49,-4.78,,0,,,11:23:33,00,R,Y,N,0,0,Y,,未到转股期；2023-06-19 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：3.7111,N,20.48,全价：148.413 最后更新：11:23:33,,,,,buy
118028,会通转债,htzz,127.666,0.08,688219,会通股份,htgf,10.1,-0.3,2.79,9.33,108.25,82,17.93,145.6,220503,shkc,C,2023-01-04,N,0,0,buy,AA-,,6.53,12.13,25.8,buy,28-12-05,5.712,8.3,736.26,418.44,0.69,-1.05,,0,,,11:23:34,00,R,Y,N,0,0,Y,,未到转股期；2023-06-12 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5617,N,8.3,全价：127.666 最后更新：11:23:34,,,,,buy
127032,苏行转债,shzz,118.027,0.79,002966,苏州银行,szyh,7.11,2.75,0.69,7.11,100.0,0,18.03,136.06,480401,szmb,C,2021-05-12,N,0,0,buy,AAA,,,9.24,19.9,buy,27-04-12,4.06,49.995,2446.2,14347.0,0.41,-0.67,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-10-18 开始转股,计算使用4.1年期 评级为AAA 债参考YTM：3.1962,N,50.0,全价：118.027 最后更新：11:23:36,,,,,buy
128075,远东转债,ydzz,127.996,0.94,002406,远东传动,ydcd,5.65,1.44,1.03,5.21,108.45,0,18.03,146.03,280203,szmb,C,2019-10-31,N,0,0,buy,AA,,3.65,6.77,19.4,buy,25-09-23,2.51,5.435,11009.04,8507.87,15.78,-4.82,,0,,,11:23:36,00,,Y,N,0,0,Y,,2020-03-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.4469,N,8.94,全价：127.996 最后更新：11:23:36,,,,,buy
127027,靖远转债,jyzz,121.358,1.26,000552,靖远煤电,jymd,3.4,2.41,1.67,3.31,102.72,0,18.15,139.51,740101,szmb,C,2021-01-22,N,0,0,buy,AA+,,2.32,4.3,22.9,buy,26-12-09,3.721,19.464,4135.66,11808.69,1.75,-1.63,,0,,,11:23:27,00,R,Y,N,0,0,Y,,2021-06-16 开始转股,计算使用3.8年期 评级为AA+ 债参考YTM：3.3278,N,28.0,全价：121.358 最后更新：11:23:27,,,,,buy
128127,文科转债,wkzz,112.54,0.08,002775,文科园林,wkyl,4.34,0.0,5.47,4.56,95.18,0,18.24,130.78,620307,szmb,C,2020-09-11,N,0,0,buy,A+,,3.19,5.93,49.0,buy,26-08-19,3.414,9.492,1128.07,994.36,1.06,1.94,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用3.5年期 评级为A+ 债参考YTM：8.5923,N,9.5,全价：112.540 最后更新：11:23:36,,,,,buy
