fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
512900,证券ETF基金,399975,0.60,0.50,0.10,100.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/512900.shtml,Y,,,768841,,67.43,0.35,0.877,3019.53,2023-06-12,13:54:29,-0.90,0.8777,13:54:58,-0.08,0.8847,2023-06-09,证券公司,-0.78,2023-06-12,0,0,-,-
512910,中证100ETF,000903,0.60,0.50,0.10,150.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=512910&fromSearch=1,Y,,,29163,,3.23,0.00,1.106,2265.41,2023-06-12,13:49:22,0.27,1.1089,13:54:58,-0.26,1.1044,2023-06-09,中证100,0.42,2023-06-12,0,0,-,-
512930,AI人工智能ETF,-,0.20,0.15,0.05,100.0,平安基金,http://www.fund.pingan.com/main/peanutFinance/yingPeanut/fundDetailV2/512930.shtml,Y,,,22613,,3.12,0.00,1.378,1695.11,2023-06-12,13:54:30,1.70,1.3808,13:54:58,-0.20,1.3683,2023-06-09,CS人工智,0.92,2023-06-12,0,0,-,-
512950,央企改革ETF,-,0.20,0.15,0.05,100.0,华夏基金,http://www.chinaamc.com/fund/512950/index.shtml,Y,,,448455,,57.45,0.00,1.281,6018.46,2023-06-12,13:54:43,-0.31,1.2827,13:54:58,-0.13,1.2869,2023-06-09,结构调整,-0.33,2023-06-12,0,0,-,-
512960,央企结构调整ETF,-,0.20,0.15,0.05,100.0,博时基金,https://www.bosera.com/fund/512960.html,Y,,,433126,,53.75,0.00,1.241,3205.56,2023-06-12,13:43:57,-0.32,1.2429,13:54:58,-0.15,1.2470,2023-06-09,结构调整,-0.33,2023-06-12,0,0,-,-
512970,大湾区ETF,-,0.20,0.15,0.05,100.0,平安基金,http://www.fund.pingan.com/main/peanutFinance/yingPeanut/fundDetailV2/512970.shtml,Y,,,6499,,0.73,0.00,1.128,24.19,2023-06-12,13:32:33,0.36,1.1350,13:54:58,-0.62,1.1251,2023-06-09,大湾区,0.87,2023-06-12,0,0,-,-
512980,传媒ETF,399971,0.60,0.50,0.10,150.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=512980,Y,,,558142,,53.02,0.10,0.950,19328.19,2023-06-12,13:54:52,-0.52,0.9486,13:54:58,0.15,0.9508,2023-06-09,中证传媒,-0.21,2023-06-12,0,0,-,-
512990,MSCIA股ETF,-,0.60,0.50,0.10,200.0,华夏基金,http://www.chinaamc.com/fund/512990/index.shtml,Y,,,25102,,3.78,0.00,1.505,489.92,2023-06-12,13:43:59,0.47,1.5081,13:54:58,-0.20,1.5001,2023-06-09,A股国际通,0.54,2023-06-12,0,0,-,-
513020,港股科技ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/513020,Y,,,36315,,2.80,0.00,0.772,4336.84,2023-06-12,13:54:56,-0.26,0.7715,13:54:58,0.07,0.7717,2023-06-09,HKC科技,-0.04,2023-06-12,0,0,-,-
513070,港股消费50ETF,-,0.20,0.15,0.05,100.0,易方达,https://www.efunds.com.cn/fund/513070.shtml,Y,,,10276,,1.00,0.00,0.978,2088.00,2023-06-12,13:54:42,0.20,0.9754,13:54:58,0.27,0.9720,2023-06-09,HKC消费,0.35,2023-06-12,0,0,-,-
513090,香港证券ETF,-,0.20,0.15,0.05,50.0,易方达,https://www.efunds.com.cn/fund/513090.shtml,Y,,,137149,,15.02,0.00,1.095,17007.07,2023-06-12,13:54:56,-0.82,1.0909,13:54:58,0.37,1.1006,2023-06-09,香港证券,-0.88,2023-06-12,0,0,-,-
513150,港股通科技50ETF,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/513150/summary/index.html,Y,,,14856,,1.18,0.00,0.793,1781.47,2023-06-12,13:50:51,-0.25,0.7909,13:54:58,0.27,0.7911,2023-06-09,HKC科技,-0.04,2023-06-12,0,0,-,-
