bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
127084,柳工转2,lgz2,119.995,20.0,000528,柳工,lg,6.97,1.16,0.87,7.87,88.56,172,35.49,155.49,640601,szmb,C,2023-04-20,N,0,0,buy,AAA,,5.51,10.23,30.5,buy,2029-03-27,5.94,30.0,333734.99,11870.68,94.0,-0.37,,0,,,15:34:03,00,R,Y,N,0,0,Y,,未到转股期；2023-10-09 开始转股,计算使用6.0年期 评级为AAA 债参考YTM：3.3041,N,30.0,全价：119.995 最后更新：15:34:03,,,,,buy
113065,齐鲁转债,qlzz,98.812,-0.08,601665,齐鲁银行,qlyh,4.14,0.24,0.56,5.68,72.89,46,35.57,134.38,480401,shmb,C,2022-12-19,N,0,0,buy,AAA,,,7.38,83.3,buy,2028-11-28,5.614,80.0,3564.98,6952.61,0.45,2.73,,0,,,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2023-06-05 开始转股,计算使用5.7年期 评级为AAA 债参考YTM：3.2734,N,80.0,全价：98.812 最后更新：14:59:59,,,,,buy
123149,通裕转债,tyzz,118.61,-1.4,300185,通裕重工,tyzg,2.42,-1.22,1.38,2.77,87.36,0,35.76,154.37,630602,szcy,C,2022-07-15,N,0,0,buy,AA,,1.94,3.6,16.6,buy,2028-06-20,5.173,14.846,766.47,4510.99,0.44,-0.25,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用5.2年期 评级为AA 债参考YTM：3.9395,N,14.847,全价：118.610 最后更新：15:34:51,,,,,buy
113033,利群转债,lqzz,105.3,-0.45,601366,利群股份,lqgf,5.35,-1.11,1.04,6.9,77.54,0,35.81,141.11,450303,shmb,C,2020-04-21,N,0,0,buy,AA,,4.83,8.97,40.3,buy,2026-03-31,2.948,17.998,1622.44,834.56,0.85,2.55,,0,,,14:59:09,00,,Y,N,0,0,Y,,2020-10-09 开始转股,计算使用3.0年期 评级为AA 债参考YTM：3.5867,N,18.0,全价：105.300 最后更新：14:59:09,,,,,buy
113066,平煤转债,pmzz,119.494,-0.46,601666,平煤股份,pmgf,10.36,-0.86,1.1,11.79,87.87,155,35.99,155.48,740102,shmb,C,2023-04-10,N,0,0,buy,AAA,,8.25,15.33,12.2,buy,2029-03-16,5.91,29.0,9965.44,30092.03,2.88,-1.23,,0,,,14:59:56,00,R,Y,N,0,0,Y,,未到转股期；2023-09-22 开始转股,计算使用6.0年期 评级为AAA 债参考YTM：3.3041,N,29.0,全价：119.494 最后更新：14:59:56,,,,,buy
123182,广联转债,glzz,128.409,-0.11,300900,广联航空,glhk,30.5,-1.36,4.2,32.32,94.37,161,36.07,164.48,650201,szcy,C,2023-04-17,N,0,0,buy,A+,,22.62,42.02,17.3,buy,2029-03-22,5.926,7.0,6607.51,6800.81,7.36,-1.0,,0,,,15:34:15,00,R,Y,N,0,0,Y,,未到转股期；2023-09-28 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：8.9384,N,7.0,全价：128.409 最后更新：15:34:15,,,,,buy
113667,春23转债,c23zz,128.471,0.5,603890,春秋电子,cqdz,9.79,-0.1,1.59,10.4,94.13,158,36.48,164.95,270504,shmb,C,2023-04-11,N,0,0,buy,AA-,,7.28,13.52,13.3,buy,2029-03-16,5.91,5.7,3337.15,4226.17,4.61,-1.12,,0,,,14:59:59,00,R,Y,N,0,0,Y,,未到转股期；2023-09-25 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：6.5084,N,5.7,全价：128.471 最后更新：14:59:59,,,,,buy
128090,汽模转2,qmz2,120.423,-1.02,002510,天汽模,tqm,3.73,-1.32,1.74,4.23,88.18,0,36.57,156.99,280205,szmb,C,2020-01-23,N,0,0,buy,AA-,,2.96,5.5,8.9,buy,2025-12-27,2.69,3.099,893.3,3353.97,2.39,-2.28,,0,,,15:34:03,00,,Y,N,0,0,Y,,2020-07-03 开始转股,计算使用2.7年期 评级为AA- 债参考YTM：5.8287,N,4.71,全价：120.423 最后更新：15:34:03,,,,,buy
128142,新乳转债,xrzz,124.024,-1.02,002946,新乳业,xry,16.7,0.06,5.53,18.4,90.76,0,36.65,160.67,340702,szmb,C,2021-01-19,N,0,0,buy,AA,,12.88,23.92,5.1,buy,2026-12-17,3.663,7.18,6097.55,8634.99,6.84,-2.25,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2021-06-24 开始转股,计算使用3.7年期 评级为AA 债参考YTM：3.7267,N,7.18,全价：124.024 最后更新：15:34:51,,,,,buy
110064,建工转债,jgzz,118.102,-0.73,600939,重庆建工,cqjg,3.88,1.04,0.76,4.49,86.41,0,36.67,154.77,620101,shmb,C,2020-01-16,N,0,0,buy,AA+,,3.14,5.84,17.1,buy,2025-12-19,2.668,12.646,4654.02,5218.68,3.14,0.03,,0,,,14:59:42,00,,Y,Y,0,0,Y,,2020-06-29 开始转股,计算使用2.7年期 评级为AA+ 债参考YTM：3.1271,N,16.6,全价：118.102 最后更新：14:59:42,,,,,buy
