Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2017/2/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0861,,,,,,0.7268,,,,,,,,,,,,,,,,,,-1.5533,-2.1479,,,,,,,,,,,,,,,-0.5982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913,,,,,,,,,,,,,,,-1.2606,,,,,,,,,-0.8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5242,,,,,,,,,,,,,,,,,,,,,,,,,,-1.382,,,,,1.0225,,,,,,,,,,,,-0.7241,-0.073,,,-1.6363,-3.0659,-3.8935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1097,,,,,,0.7254,,,,,,,,,,,,,,,,,,-1.6823,-2.1868,,,,,,,,,,,,,,,-0.5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539,,,,,,,,,,,,,,,-1.3711,,,,,,,,,-0.8165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5197,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3269,,,,,1.0847,,,,,,,,,,,,-0.7227,-0.073,,,-1.6769,-3.0688,-3.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1165,,,,,,0.7049,,,,,,,,,,,,,,,,,,-1.6781,-2.0318,,,,,,,,,,,,,,,-0.5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905,,,,,,,,,,,,,,,-1.2822,,,,,,,,,-0.8171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5251,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3188,,,,,1.0856,,,,,,,,,,,,-0.5934,-0.0713,,,-1.6897,-3.0607,-3.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174,,,,,,0.7895,,,,,,,,,,,,,,,,,,-1.6193,-2.0346,,,,,,,,,,,,,,,-0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0227,,,,,,,,,,,,,,,-1.449,,,,,,,,,-0.8177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1812,,,,,1.1449,,,,,,,,,,,,-0.45,-0.1388,,,-1.6345,-3.2114,-3.8037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.175,,,,,,0.7829,,,,,,,,,,,,,,,,,,-1.598,-2.0688,,,,,,,,,,,,,,,-0.4603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0098,,,,,,,,,,,,,,,-1.7354,,,,,,,,,-0.8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5482,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0681,,,,,1.1269,,,,,,,,,,,,-0.3983,-0.0892,,,-1.6849,-3.6068,-3.8082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1723,,,,,,0.8091,,,,,,,,,,,,,,,,,,-1.6538,-1.9944,,,,,,,,,,,,,,,-0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0141,,,,,,,,,,,,,,,-1.73,,,,,,,,,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1922,,,,,1.0687,,,,,,,,,,,,-0.5619,-0.0715,,,-1.6943,-3.7275,-3.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2044,,,,,,0.8465,,,,,,,,,,,,,,,,,,-2.1456,-2.1197,,,,,,,,,,,,,,,-0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9719,,,,,,,,,,,,,,,-1.7671,,,,,,,,,-0.8206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5169,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1711,,,,,1.0846,,,,,,,,,,,,-0.6908,-0.1392,,,-1.7101,-3.6947,-3.7606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2048,,,,,,0.8807,,,,,,,,,,,,,,,,,,-2.0467,-2.1176,,,,,,,,,,,,,,,-0.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0607,,,,,,,,,,,,,,,-1.6985,,,,,,,,,-0.8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5497,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0958,,,,,1.1804,,,,,,,,,,,,-0.6967,-0.0519,,,-1.7262,-3.5387,-3.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2689,,,,,,0.9525,,,,,,,,,,,,,,,,,,-1.9606,-1.9745,,,,,,,,,,,,,,,-0.2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0841,,,,,,,,,,,,,,,-1.7208,,,,,,,,,-0.8217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5565,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0136,,,,,1.2015,,,,,,,,,,,,-0.5259,-0.0179,,,-1.6571,-3.47,-3.8238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3774,,,,,,0.9942,,,,,,,,,,,,,,,,,,-2.0004,-1.7069,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0848,,,,,,,,,,,,,,,-1.7274,,,,,,,,,-0.8223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6316,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9599,,,,,1.2732,,,,,,,,,,,,-0.5262,0.1987,,,-1.6453,-3.5845,-3.7722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3898,,,,,,1.1003,,,,,,,,,,,,,,,,,,-2.0508,-1.5906,,,,,,,,,,,,,,,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.087,,,,,,,,,,,,,,,-1.8094,,,,,,,,,-0.8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6869,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0208,,,,,1.3101,,,,,,,,,,,,-0.6012,0.2026,,,-1.6371,-3.6919,-4.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3905,,,,,,1.1208,,,,,,,,,,,,,,,,,,-2.0184,-1.7734,,,,,,,,,,,,,,,0.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0877,,,,,,,,,,,,,,,-1.7828,,,,,,,,,-0.8247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6829,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9055,,,,,1.3855,,,,,,,,,,,,-0.4847,0.1991,,,-1.5607,-3.656,-4.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4444,,,,,,1.2195,,,,,,,,,,,,,,,,,,-1.9487,-1.8756,,,,,,,,,,,,,,,0.0659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0884,,,,,,,,,,,,,,,-1.7806,,,,,,,,,-0.8252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7218,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9226,,,,,1.453,,,,,,,,,,,,-0.3992,0.2906,,,-1.6596,-3.618,-4.3597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4628,,,,,,1.2475,,,,,,,,,,,,,,,,,,-1.9498,-1.8598,,,,,,,,,,,,,,,-0.0207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0891,,,,,,,,,,,,,,,-1.7181,,,,,,,,,-0.8258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8229,,,,,1.5646,,,,,,,,,,,,-0.3376,0.3146,,,-1.6605,-3.6206,-4.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5275,,,,,,1.4116,,,,,,,,,,,,,,,,,,-1.8609,-1.6847,,,,,,,,,,,,,,,0.0546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2435,,,,,,,,,,,,,,,-1.6144,,,,,,,,,-0.8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7454,,,,,1.5664,,,,,,,,,,,,-0.2945,0.531,,,-1.6614,-3.6047,-4.2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6555,,,,,,1.3825,,,,,,,,,,,,,,,,,,-1.8709,-1.5472,,,,,,,,,,,,,,,0.0566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2621,,,,,,,,,,,,,,,-1.4725,,,,,,,,,-0.8282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6327,,,,,1.5899,,,,,,,,,,,,-0.244,0.6985,,,-1.6642,-3.4877,-4.2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7386,,,,,,1.3998,,,,,,,,,,,,,,,,,,-1.8771,-1.6202,,,,,,,,,,,,,,,-0.0395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3045,,,,,,,,,,,,,,,-1.3273,,,,,,,,,-0.8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3619,,,,,1.7371,,,,,,,,,,,,-0.4231,0.7385,,,-1.6651,-3.7353,-4.4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.703,,,,,,1.4154,,,,,,,,,,,,,,,,,,-1.7361,-1.7117,,,,,,,,,,,,,,,-0.0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5478,,,,,,,,,,,,,,,-1.328,,,,,,,,,-0.8294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7842,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609,,,,,1.8808,,,,,,,,,,,,-0.4552,0.7862,,,-1.6661,-3.7997,-4.2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.647,,,,,,1.4978,,,,,,,,,,,,,,,,,,-1.7715,-1.7127,,,,,,,,,,,,,,,-0.0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4973,,,,,,,,,,,,,,,-1.3293,,,,,,,,,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7248,,,,,,,,,,,,,,,,,,,,,,,,,,0.1695,,,,,1.8868,,,,,,,,,,,,-0.448,0.7772,,,-1.667,-3.8633,-4.1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6092,,,,,,1.3762,,,,,,,,,,,,,,,,,,-2.0096,-1.8717,,,,,,,,,,,,,,,-0.4493,,,,,,,,,,,,,1.5648,,,,,,,,,,,,,,,,1.5733,,,,,,,,,,,,,,,-1.5186,,,,,,,,,-0.8306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6683,,,,,,,,,,,,,,,,,,,,,,,,,,0.0779,,,,,1.8336,,,,,,,,,,,,-0.5063,0.7417,,,-1.6679,-4.2298,-4.6245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5771,,,,,,1.4806,,,,,,,,,,,,,,,,,,-2.0655,-1.8614,,,,,,,,,,,,,,,-0.3984,,,,,,,,,,,,,1.567,,,,,,,,,,,,,,,,1.6001,,,,,,,,,,,,,,,-1.3247,,,,,,,,,-0.8324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5962,,,,,,,,,,,,,,,,,,,,,,,,,,0.0612,,,,,1.8214,,,,,,,,,,,,-0.5053,0.6353,,,-1.6708,-3.9784,-4.5398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5931,,,,,,1.4814,,,,,,,,,,,,,,,,,,-2.0904,-1.8624,,,,,,,,,,,,,,,-0.4282,,,,,,,,,,,,,1.5677,,,,,,,,,,,,,,,,1.6059,,,,,,,,,,,,,,,-1.2466,,,,,,,,,-0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5926,,,,,,,,,,,,,,,,,,,,,,,,,,0.0987,,,,,1.8077,,,,,,,,,,,,-0.4192,0.4782,,,-1.6717,-3.9587,-4.3187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6756,,,,,,1.4747,,,,,,,,,,,,,,,,,,-2.0543,-1.8193,,,,,,,,,,,,,,,-0.561,,,,,,,,,,,,,1.5685,,,,,,,,,,,,,,,,1.6613,,,,,,,,,,,,,,,-1.2465,,,,,,,,,-0.8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6248,,,,,,,,,,,,,,,,,,,,,,,,,,0.1295,,,,,1.8215,,,,,,,,,,,,-0.4458,0.499,,,-1.6726,-3.8172,-4.3217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7084,,,,,,1.5129,,,,,,,,,,,,,,,,,,-1.8508,-1.6595,,,,,,,,,,,,,,,-0.5448,,,,,,,,,,,,,1.5692,,,,,,,,,,,,,,,,1.8028,,,,,,,,,,,,,,,-1.1282,,,,,,,,,-0.8342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7463,,,,,,,,,,,,,,,,,,,,,,,,,,0.3081,,,,,1.8947,,,,,,,,,,,,-0.2796,0.5724,,,-1.6736,-3.8159,-4.2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6539,,,,,,1.5219,,,,,,,,,,,,,,,,,,-1.9307,-1.6948,,,,,,,,,,,,,,,-0.4715,,,,,,,,,,,,,1.5699,,,,,,,,,,,,,,,,1.7492,,,,,,,,,,,,,,,-0.6984,,,,,,,,,-0.8348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7096,,,,,,,,,,,,,,,,,,,,,,,,,,0.2774,,,,,1.9086,,,,,,,,,,,,-0.1079,0.6103,,,-0.7834,-3.8831,-4.2874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6959,,,,,,1.5595,,,,,,,,,,,,,,,,,,-1.9053,-1.8198,,,,,,,,,,,,,,,-0.5246,,,,,,,,,,,,,1.5736,,,,,,,,,,,,,,,,1.7336,,,,,,,,,,,,,,,-1.1099,,,,,,,,,-0.8378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7322,,,,,,,,,,,,,,,,,,,,,,,,,,0.1787,,,,,1.9267,,,,,,,,,,,,-0.3301,0.5574,,,-1.6347,-3.88,-4.2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6846,,,,,,1.5788,,,,,,,,,,,,,,,,,,-1.8617,-1.8174,,,,,,,,,,,,,,,-0.547,,,,,,,,,,,,,1.5744,,,,,,,,,,,,,,,,1.6822,,,,,,,,,,,,,,,-1.2837,,,,,,,,,-0.8384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7425,,,,,,,,,,,,,,,,,,,,,,,,,,0.1789,,,,,1.9027,,,,,,,,,,,,-0.1947,0.5652,,,-1.9294,-3.5734,-4.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7164,,,,,,1.6514,,,,,,,,,,,,,,,,,,-1.6197,-1.7361,,,,,,,,,,,,,,,-0.4493,,,,,,,,,,,,,1.5751,,,,,,,,,,,,,,,,1.5029,,,,,,,,,,,,,,,-1.2701,,,,,,,,,-0.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409,,,,,,,,,,,,,,,,,,,,,,,,,,0.0687,,,,,1.8611,,,,,,,,,,,,-0.2217,0.5561,,,-2.2932,-3.6072,-4.4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7382,,,,,,1.6583,,,,,,,,,,,,,,,,,,-1.7308,-1.5711,,,,,,,,,,,,,,,-0.3438,,,,,,,,,,,,,1.5773,,,,,,,,,,,,,,,,1.6176,,,,,,,,,,,,,,,-0.9721,,,,,,,,,-0.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7714,,,,,,,,,,,,,,,,,,,,,,,,,,0.0897,,,,,1.8671,,,,,,,,,,,,-0.1046,0.5779,,,-2.8626,-3.4795,-4.3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6269,,,,,,1.6819,,,,,,,,,,,,,,,,,,-1.8152,-1.8226,,,,,,,,,,,,,,,-0.6004,,,,,,,,,,,,,1.5781,,,,,,,,,,,,,,,,1.6378,,,,,,,,,,,,,,,-1.0261,,,,,,,,,-0.8415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7702,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1898,,,,,1.9732,,,,,,,,,,,,-0.0776,0.6331,,,-2.7734,-3.4821,-4.2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6585,,,,,,1.5698,,,,,,,,,,,,,,,,,,-1.6174,-1.8237,,,,,,,,,,,,,,,-0.6597,,,,,,,,,,,,,1.5788,,,,,,,,,,,,,,,,1.6532,,,,,,,,,,,,,,,-0.9393,,,,,,,,,-0.8421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7529,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4638,,,,,1.999,,,,,,,,,,,,0.1603,0.6145,,,-2.2372,-3.5161,-4.7008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.682,,,,,,1.5678,,,,,,,,,,,,,,,,,,-1.5972,-1.7041,,,,,,,,,,,,,,,-0.6693,,,,,,,,,,,,,-0.2366,,,,,,,,,,,,,,,,1.6543,,,,,,,,,,,,,,,-1.0238,,,,,,,,,-0.8427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8191,,,,,2.0405,,,,,,,,,,,,0.3559,0.649,,,-2.383,-3.6161,-4.9832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7518,,,,,,1.6786,,,,,,,,,,,,,,,,,,-1.5718,-1.6496,,,,,,,,,,,,,,,-0.5441,,,,,,,,,,,,,-0.0669,,,,,,,,,,,,,,,,1.7201,,,,,,,,,,,,,,,-0.7558,,,,,,,,,-0.8433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8226,,,,,,,,,,,,,,,,,,,,,,,,,,-1.401,,,,,2.1212,,,,,,,,,,,,0.4338,0.8042,,,-2.007,-3.4899,-4.5892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8593,,,,,,1.8768,,,,,,,,,,,,,,,,,,-0.9237,-1.5705,,,,,,,,,,,,,,,-0.4389,,,,,,,,,,,,,0.0626,,,,,,,,,,,,,,,,1.6756,,,,,,,,,,,,,,,-0.5592,,,,,,,,,-0.8451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8324,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8533,,,,,2.197,,,,,,,,,,,,0.7412,0.8633,,,-1.4232,-3.0183,-4.2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
