Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2019/5/22,,,,2.224411,,,5.33,11.998347,,6.999292,,7.797808,17.33,,,,6.31405,8.51989,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998626,,,,,,,23.99475,,,,,,3.288548,,,,9.27788,,2.413291,,8,5.095441,,4.4,,,,,,,44.68591,,4.3867,10.397755,,,,,,,,,,38,6.0999,5.73,,,,6.026392,2.071972,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.998031,,35,,,,,9.418304,,,,,1.9424,7.44559,3.55717,2.14492,8.443592,3.27,12,8.74723,9.138,11.17463,18.394562,10,1.13827,,36.5,4.798439,50,1.862838,5.452897,,10.45,4.2,,5.25,47.984088,6.7,,11.798536,10,30.0749,4.01529,10,0.97287,12.998878,5.0913,1.890283,7.591388,260,27.97177,64.749549,17.61017,2.73674,0.15531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/23,,,,2.224411,,,5.33,11.998347,,6.999292,,7.797808,17.33,,,,6.31405,8.51989,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998626,,,,,,,23.99475,,,,,,3.288548,,,,9.27788,,2.018742,,8,5.095441,,4.4,,,,,,,44.68591,,4.3753,10.397755,,,,,,,,,,37.9998,6.0998,5.73,,,,6.026392,2.071942,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.998031,,35,,,,,9.418304,,,,,1.9424,7.44549,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.5,4.798429,50,1.861728,5.452897,,10.45,4.2,,5.25,47.984088,6.7,,11.798536,10,30.0749,4.01529,10,0.97227,12.998858,5.0913,1.890283,7.591388,260,27.97177,64.749529,17.61007,2.72884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/24,,,,2.224411,,,5.33,11.998347,,6.999292,,7.797808,17.33,,,,6.31405,8.51989,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998626,,,,,,,23.99475,,,,,,3.288548,,,,9.277874,,1.961969,,8,5.095441,,4.4,,,,,,,44.68591,,4.372,10.397755,,,,,,,,,,37.9997,6.0997,5.73,,,,6.026392,2.071932,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.998031,,35,,,,,9.418304,,,,,1.9424,7.44549,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.5,4.798429,50,1.861678,5.452897,,10.45,4.2,,5.25,47.984088,6.7,,11.798536,10,30.0749,4.01529,10,0.96077,12.998858,5.0913,1.890283,7.591388,260,27.97177,64.749529,17.60997,2.72884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/27,,,,2.224411,,,5.33,11.998347,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998626,,,,,,,23.99475,,,,,,3.288548,,,,9.277874,,1.855828,,8,5.095441,,4.399917,,,,,,,44.68591,,4.372,10.397755,,,,,,,,,,37.9996,6.0997,5.73,,,,6.026392,2.071932,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.998031,,35,,,,,9.418304,,,,,1.9424,7.44549,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4996,4.798419,50,1.861418,5.452877,,10.45,4.2,,5.25,47.984088,6.7,,11.798536,10,30.0749,4.01529,10,0.92677,12.998854,5.0913,1.890283,7.591388,260,27.97177,63.686122,17.60907,2.72884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/28,,,,2.224411,,,5.33,11.998347,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998626,,,,,,,23.99475,,,,,,3.288548,,,,9.277874,,1.834296,,8,5.095441,,4.399917,,,,,,,44.68591,,4.372,10.397755,,,,,,,,,,37.9995,6.0997,5.73,,,,6.026392,2.071932,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.998031,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4993,4.798419,50,1.860312,5.452847,,10.45,4.1999,,5.25,47.984088,6.7,,11.798536,10,30.0749,4.01529,10,0.92427,12.998854,5.0913,1.890283,7.591388,260,27.97177,62.74654,17.60867,2.72884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/29,,,,2.224391,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998626,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.782937,,8,5.095441,,4.399887,,,,,,,44.68591,,4.372,10.397755,,,,,,,,,,37.9995,6.0995,5.73,,,,6.026392,2.071932,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997966,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4993,4.798419,50,1.860312,5.452679,,10.45,4.1998,,5.25,47.984028,6.7,,11.798536,10,30.0749,4.01529,10,0.92417,12.998854,5.0913,1.890283,7.591388,260,27.97177,61.946097,17.60867,2.72884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/30,,,,2.224391,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998596,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.69124,,8,5.095441,,4.399887,,,,,,,44.68591,,4.372,10.397755,,,,,,,,,,37.9995,6.0994,5.73,,,,6.026392,2.07192,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997966,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4993,4.798419,50,1.860182,5.452649,,10.45,4.1998,,5.25,47.983998,6.7,,11.798536,10,30.0749,4.01529,10,0.78129,12.998854,5.0913,1.890283,7.591388,260,27.97177,61.223201,17.60867,2.72884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/5/31,,,,2.224391,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998596,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.682162,,8,5.095441,,4.399878,,,,,,,44.68591,,4.372,10.397755,,,,,,,,,,37.9995,6.0992,5.73,,,,6.026392,2.07192,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997871,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4993,4.798419,50,1.859782,5.452649,,10.45,4.1998,,5.25,47.983998,6.7,,11.798536,10,30.0749,4.01529,10,0.60119,12.998854,5.0913,1.890283,7.591388,260,27.97177,60.785514,17.60867,2.55434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/3,,,,2.224391,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998596,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.679852,,8,5.095441,,4.399863,,,,,,,44.68591,,4.3468,10.397755,,,,,,,,,,37.9995,6.0992,5.73,,,,6.026392,2.07192,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997871,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4993,4.798419,50,1.859665,5.452649,,10.45,4.1998,,5.25,47.983998,6.7,,11.798536,10,30.0749,4.01529,10,0.60039,12.998854,5.0913,1.890283,7.591388,260,27.97177,60.359243,17.60867,2.37434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/4,,,,2.224391,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51987,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998596,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.679243,,8,5.095441,,4.399863,,,,,,,44.68591,,4.3467,10.397755,,,,,,,,,,37.9995,6.0992,5.73,,,,6.026392,2.07192,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997871,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4993,4.798419,50,1.859665,5.452649,,10.45,4.1998,,5.25,47.983998,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.60039,12.998854,5.0913,1.890283,7.591388,260,27.97177,59.809579,17.60867,2.28454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/5,,,,2.224391,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.5194,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998596,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.679223,,8,5.095441,,4.399863,,,,,,,44.68591,,4.3397,10.397755,,,,,,,,,,37.9994,6.0992,5.73,,,,6.026392,2.07192,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997871,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4784,4.798419,50,1.859664,5.452639,,10.45,4.1998,,5.25,47.983998,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.59919,12.998854,5.0913,1.890283,7.591388,260,27.97177,58.717039,17.60867,2.22004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/6,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.5194,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.679053,,8,5.095441,,4.399863,,,,,,,44.68591,,4.3365,10.397755,,,,,,,,,,37.9994,6.0992,5.73,,,,6.026392,2.07191,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997871,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4643,4.798419,50,1.859664,5.452639,,10.45,4.1998,,5.25,47.983968,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.59919,12.998854,5.0913,1.890283,7.591388,260,27.97177,58.630592,17.60767,2.08184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/10,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51939,,,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.679033,,8,5.095441,,4.399863,,,,,,,44.68591,,4.3001,10.397755,,,,2.9,,,,,,37.9993,6.0992,5.73,,,,6.026392,2.07189,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997861,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55707,2.14492,8.443592,3.27,12,8.74723,9.138,11.17453,18.394562,10,1.13827,,36.4014,4.798419,50,1.859644,5.452639,,10.45,4.1998,,5.25,47.983968,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.59919,12.998834,5.0913,1.890283,7.591388,260,27.97177,58.101095,17.19177,1.73154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/11,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51939,,3.4,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.108346,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.662497,,8,5.095441,,4.399863,,,,,,,44.68591,,4.2989,10.397755,,,,2.9,,,,,,37.9993,6.0992,5.73,,,,6.026392,2.07136,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997861,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55677,2.14492,8.443592,3.27,12,8.74723,9.138,11.17433,18.394562,10,1.13827,,36.3455,4.798419,50,1.859614,5.452639,,10.45,4.1998,,5.25,47.983968,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.59919,12.998834,5.0913,1.890283,7.591388,260,27.97177,57.784872,16.82727,1.19524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/12,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51939,,3.4,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,11.097814,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.636772,,8,5.095441,,4.399863,,,,,,,44.68591,,4.297,10.397755,,,,2.9,,,,,,37.9992,6.0992,5.73,,,,6.026392,2.07136,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997861,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55677,2.14492,8.443592,3.27,12,8.74723,9.138,11.17433,18.394562,10,1.13827,,36.3389,4.798419,50,1.855104,5.452639,,10.45,4.1998,,5.25,47.983968,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.59909,12.998834,5.0913,1.890283,7.591388,260,27.97177,57.686908,16.79777,1.19524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/13,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51939,,3.4,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,10.768962,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.598928,,8,5.095441,,4.399856,,,,,,,44.68591,,4.2958,10.397755,,,,2.9,,,,,,37.9992,6.0991,5.73,,,,6.026392,2.07135,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997861,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55667,2.14492,8.443592,3.27,12,8.74723,9.138,11.17433,18.394562,10,1.13827,,36.2929,4.798419,50,1.833345,5.452639,,10.45,4.1998,,5.25,47.983968,6.7,5.47,11.798536,10,30.0749,4.01529,10,0.59899,12.998834,5.0913,1.890283,7.591388,260,27.97177,55.897987,16.71227,1.19524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/14,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51939,,3.4,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,10.768482,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.576938,,8,5.095441,,4.399856,,,,,,,44.68591,,4.2958,10.397755,,,,2.9,,,,,,37.9992,6.0991,5.73,,,,6.026392,2.07135,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997861,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55277,2.14492,8.443592,3.27,12,8.74723,9.138,11.17433,18.394562,10,1.13827,,36.2835,4.798419,50,1.831599,5.452639,,10.45,4.1998,,5.25,47.983928,6.4652,5.47,11.798536,10,30.0749,4.01529,10,0.59889,12.998824,5.0913,1.890283,7.591388,260,27.97177,55.627298,16.57267,1.19524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/17,,,,2.224381,,,5.33,11.998337,,6.999292,,7.797808,17.33,,,,6.31405,8.51939,,3.4,,,,1.84774,6,,,,,,,,,,,,,,11.999792,,,10.4,,,10.768482,,,,2.1,,78,,,,,,,12,,,3.2,,25.52276,14.99306,1.91565,,,6.34,,39.6512,,,,,5.758152,,,,14.6247,18.73198,8.823184,,,,29.999,,,,,2.493,,5.09651,21.52296,,8,4.4994,,3.042114,,,9.998586,,,,,,,23.99475,,,,,,3.288548,,,,9.277864,,1.576928,,8,5.095441,,4.399856,,,,,,,44.68591,,4.2958,10.397755,,,,2.9,,,,,,37.9992,6.0991,5.73,,,,6.026392,2.07132,,,,,,,,23.96123,19.99823,4.2,,1.99855,10.97115,,20.997861,,35,,,,,9.418304,,,,,1.9424,7.44539,3.55037,2.14492,8.443592,3.27,12,8.74723,9.138,11.17433,18.394562,10,1.13827,,36.267,4.798419,50,1.820692,5.452639,,10.45,4.1998,,5.25,47.983928,6.4339,5.47,11.798536,10,30.0749,4.01529,10,0.59889,12.998824,5.0913,1.890283,7.591388,260,27.97177,55.193818,16.56827,1.19524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
