Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2020/8/13,2.58630137,6,6,2.547945205,2.418032787,6,2.398907104,2.360655738,6,2.355191257,2.341530055,2.330601093,2.31420765,6,6,6,2.254098361,2.226775956,2.221311475,2.196721311,6,6,6,2.112021858,2.112021858,2.090163934,6,6,6,2.051912568,6,6,6,6,2.005464481,6,6,1.950684932,1.95890411,1.901369863,1.898630137,1.876712329,1.873972603,1.832876712,1.819178082,1.682191781,6,1.663013699,1.605479452,1.594520548,1.569863014,1.550684932,1.550684932,6,1.547945205,1.535519126,1.535519126,1.532786885,1.530054645,1.516393443,1.459016393,1.412568306,1.448087432,1.428961749,1.382513661,1.382513661,6,1.363387978,6,1.344262295,6,6,6,1.297814208,1.297814208,1.267759563,6,6,1.229508197,1.229508197,1.207650273,1.18852459,1.172131148,6,1.128415301,1.114754098,1.090163934,6,6,1.071038251,6,1.057377049,1.051912568,1.049180328,1.032786885,1.013661202,6,1,6,6,0.956164384,6,0.912328767,0.895890411,0.884931507,5,0.873972603,0.838356164,0.764383562,0.745205479,0.712328767,0.706849315,0.630136986,0.610958904,0.597260274,0.567123288,0.567123288,0.567123288,0.55890411,0.55890411,0.553424658,0.550684932,0.547945205,0.535519126,0.532786885,0.532786885,0.530054645,0.530054645,0.469945355,0.453551913,0.43715847,0.472677596,0.420765027,0.401639344,0.401639344,0.396174863,0.360655738,0.355191257,0.338797814,0.327868852,0.325136612,0.308743169,0.308743169,0.300546448,0.289617486,0.289617486,0.286885246,0.267759563,0.265027322,0.278688525,0.224043716,0.224043716,0.098360656,0.098360656,0.163934426,0.092896175,0.079234973,0.079234973,0.079234973,0.071038251,0.06010929,0.06010929,0.049180328,0.049180328,0.040983607,0.040983607,0.079234973,0.040983607,0.035519126,0.019125683,0.057377049,0.016393443,0.054644809,0.049180328,,,,,,,,,0.684931507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/14,2.583561644,6,6,2.545205479,2.415300546,6,2.396174863,2.357923497,6,2.352459016,2.338797814,2.327868852,2.31147541,6,6,6,2.25136612,2.224043716,2.218579235,2.193989071,6,6,6,2.109289617,2.109289617,2.087431694,6,6,6,2.049180328,6,6,6,6,2.00273224,6,6,1.947945205,1.956164384,1.898630137,1.895890411,1.873972603,1.871232877,1.830136986,1.816438356,1.679452055,6,1.660273973,1.602739726,1.591780822,1.567123288,1.547945205,1.547945205,6,1.545205479,1.532786885,1.532786885,1.530054645,1.527322404,1.513661202,1.456284153,1.409836066,1.445355191,1.426229508,1.379781421,1.379781421,6,1.360655738,6,1.341530055,6,6,6,1.295081967,1.295081967,1.265027322,6,6,1.226775956,1.226775956,1.204918033,1.18579235,1.169398907,6,1.12568306,1.112021858,1.087431694,6,6,1.068306011,6,1.054644809,1.049180328,1.046448087,1.030054645,1.010928962,6,0.997260274,6,6,0.953424658,6,0.909589041,0.893150685,0.882191781,5,0.871232877,0.835616438,0.761643836,0.742465753,0.709589041,0.704109589,0.62739726,0.608219178,0.594520548,0.564383562,0.564383562,0.564383562,0.556164384,0.556164384,0.550684932,0.547945205,0.545205479,0.532786885,0.530054645,0.530054645,0.527322404,0.527322404,0.467213115,0.450819672,0.43442623,0.469945355,0.418032787,0.398907104,0.398907104,0.393442623,0.357923497,0.352459016,0.336065574,0.325136612,0.322404372,0.306010929,0.306010929,0.297814208,0.286885246,0.286885246,0.284153005,0.265027322,0.262295082,0.275956284,0.221311475,0.221311475,0.095628415,0.095628415,0.161202186,0.090163934,0.076502732,0.076502732,0.076502732,0.068306011,0.057377049,0.057377049,0.046448087,0.046448087,0.038251366,0.038251366,0.076502732,0.038251366,0.032786885,0.016393443,0.054644809,0.013661202,0.051912568,0.046448087,,,,,,,,,0.682191781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/17,2.575342466,6,6,2.536986301,2.407103825,6,2.387978142,2.349726776,6,2.344262295,2.330601093,2.319672131,2.303278689,6,6,6,2.243169399,2.215846995,2.210382514,2.18579235,6,6,6,2.101092896,2.101092896,2.079234973,6,6,6,2.040983607,6,6,6,6,1.994520548,6,6,1.939726027,1.947945205,1.890410959,1.887671233,1.865753425,1.863013699,1.821917808,1.808219178,1.671232877,6,1.652054795,1.594520548,1.583561644,1.55890411,1.539726027,1.539726027,6,1.536986301,1.524590164,1.524590164,1.521857923,1.519125683,1.505464481,1.448087432,1.401639344,1.43715847,1.418032787,1.371584699,1.371584699,6,1.352459016,6,1.333333333,6,6,6,1.286885246,1.286885246,1.256830601,6,6,1.218579235,1.218579235,1.196721311,1.177595628,1.161202186,6,1.117486339,1.103825137,1.079234973,6,6,1.06010929,6,1.046448087,1.040983607,1.038251366,1.021857923,1.00273224,6,0.989041096,6,6,0.945205479,6,0.901369863,0.884931507,0.873972603,5,0.863013699,0.82739726,0.753424658,0.734246575,0.701369863,0.695890411,0.619178082,0.6,0.58630137,0.556164384,0.556164384,0.556164384,0.547945205,0.547945205,0.542465753,0.539726027,0.536986301,0.524590164,0.521857923,0.521857923,0.519125683,0.519125683,0.459016393,0.442622951,0.426229508,0.461748634,0.409836066,0.390710383,0.390710383,0.385245902,0.349726776,0.344262295,0.327868852,0.316939891,0.31420765,0.297814208,0.297814208,0.289617486,0.278688525,0.278688525,0.275956284,0.256830601,0.254098361,0.267759563,0.213114754,0.213114754,0.087431694,0.087431694,0.153005464,0.081967213,0.068306011,0.068306011,0.068306011,0.06010929,0.049180328,0.049180328,0.038251366,0.038251366,0.030054645,0.030054645,0.068306011,0.030054645,0.024590164,0.008196721,0.046448087,0.005464481,0.043715847,0.038251366,,,,,,,,,0.673972603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/18,2.57260274,6,6,2.534246575,2.404371585,6,2.385245902,2.346994536,6,2.341530055,2.327868852,2.316939891,2.300546448,6,6,6,2.240437158,2.213114754,2.207650273,2.183060109,6,6,6,2.098360656,2.098360656,2.076502732,6,6,6,2.038251366,6,6,6,6,1.991780822,6,6,1.936986301,1.945205479,1.887671233,1.884931507,1.863013699,1.860273973,1.819178082,1.805479452,1.668493151,6,1.649315068,1.591780822,1.580821918,1.556164384,1.536986301,1.536986301,6,1.534246575,1.521857923,1.521857923,1.519125683,1.516393443,1.50273224,1.445355191,1.398907104,1.43442623,1.415300546,1.368852459,1.368852459,6,1.349726776,6,1.330601093,6,6,6,1.284153005,1.284153005,1.254098361,6,6,1.215846995,1.215846995,1.193989071,1.174863388,1.158469945,6,1.114754098,1.101092896,1.076502732,6,6,1.057377049,6,1.043715847,1.038251366,1.035519126,1.019125683,1,6,0.98630137,6,6,0.942465753,6,0.898630137,0.882191781,0.871232877,5,0.860273973,0.824657534,0.750684932,0.731506849,0.698630137,0.693150685,0.616438356,0.597260274,0.583561644,0.553424658,0.553424658,0.553424658,0.545205479,0.545205479,0.539726027,0.536986301,0.534246575,0.521857923,0.519125683,0.519125683,0.516393443,0.516393443,0.456284153,0.43989071,0.423497268,0.459016393,0.407103825,0.387978142,0.387978142,0.382513661,0.346994536,0.341530055,0.325136612,0.31420765,0.31147541,0.295081967,0.295081967,0.286885246,0.275956284,0.275956284,0.273224044,0.254098361,0.25136612,0.265027322,0.210382514,0.210382514,0.084699454,0.084699454,0.150273224,0.079234973,0.06557377,0.06557377,0.06557377,0.057377049,0.046448087,0.046448087,0.035519126,0.035519126,0.027322404,0.027322404,0.06557377,0.027322404,0.021857923,0.005464481,0.043715847,0.00273224,0.040983607,0.035519126,,,,,,,,,0.671232877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/19,2.569863014,6,6,2.531506849,2.401639344,6,2.382513661,2.344262295,6,2.338797814,2.325136612,2.31420765,2.297814208,6,6,6,2.237704918,2.210382514,2.204918033,2.180327869,6,6,6,2.095628415,2.095628415,2.073770492,6,6,6,2.035519126,6,6,6,6,1.989041096,6,6,1.934246575,1.942465753,1.884931507,1.882191781,1.860273973,1.857534247,1.816438356,1.802739726,1.665753425,6,1.646575342,1.589041096,1.578082192,1.553424658,1.534246575,1.534246575,6,1.531506849,1.519125683,1.519125683,1.516393443,1.513661202,1.5,1.442622951,1.396174863,1.431693989,1.412568306,1.366120219,1.366120219,6,1.346994536,6,1.327868852,6,6,6,1.281420765,1.281420765,1.25136612,6,6,1.213114754,1.213114754,1.191256831,1.172131148,1.155737705,6,1.112021858,1.098360656,1.073770492,6,6,1.054644809,6,1.040983607,1.035519126,1.032786885,1.016393443,0.997260274,6,0.983561644,6,6,0.939726027,6,0.895890411,0.879452055,0.868493151,5,0.857534247,0.821917808,0.747945205,0.728767123,0.695890411,0.690410959,0.61369863,0.594520548,0.580821918,0.550684932,0.550684932,0.550684932,0.542465753,0.542465753,0.536986301,0.534246575,0.531506849,0.519125683,0.516393443,0.516393443,0.513661202,0.513661202,0.453551913,0.43715847,0.420765027,0.456284153,0.404371585,0.385245902,0.385245902,0.379781421,0.344262295,0.338797814,0.322404372,0.31147541,0.308743169,0.292349727,0.292349727,0.284153005,0.273224044,0.273224044,0.270491803,0.25136612,0.24863388,0.262295082,0.207650273,0.207650273,0.081967213,0.081967213,0.147540984,0.076502732,0.06284153,0.06284153,0.06284153,0.054644809,0.043715847,0.043715847,0.032786885,0.032786885,0.024590164,0.024590164,0.06284153,0.024590164,0.019125683,0.00273224,0.040983607,0,0.038251366,0.032786885,,,,,,,,,0.668493151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/20,2.567123288,6,6,2.528767123,2.398907104,6,2.379781421,2.341530055,6,2.336065574,2.322404372,2.31147541,2.295081967,6,6,6,2.234972678,2.207650273,2.202185792,2.177595628,6,6,6,2.092896175,2.092896175,2.071038251,6,6,6,2.032786885,6,6,6,6,1.98630137,6,6,1.931506849,1.939726027,1.882191781,1.879452055,1.857534247,1.854794521,1.81369863,1.8,1.663013699,6,1.643835616,1.58630137,1.575342466,1.550684932,1.531506849,1.531506849,6,1.528767123,1.516393443,1.516393443,1.513661202,1.510928962,1.49726776,1.43989071,1.393442623,1.428961749,1.409836066,1.363387978,1.363387978,6,1.344262295,6,1.325136612,6,6,6,1.278688525,1.278688525,1.24863388,6,6,1.210382514,1.210382514,1.18852459,1.169398907,1.153005464,6,1.109289617,1.095628415,1.071038251,6,6,1.051912568,6,1.038251366,1.032786885,1.030054645,1.013661202,0.994520548,6,0.980821918,6,6,0.936986301,6,0.893150685,0.876712329,0.865753425,5,0.854794521,0.819178082,0.745205479,0.726027397,0.693150685,0.687671233,0.610958904,0.591780822,0.578082192,0.547945205,0.547945205,0.547945205,0.539726027,0.539726027,0.534246575,0.531506849,0.528767123,0.516393443,0.513661202,0.513661202,0.510928962,0.510928962,0.450819672,0.43442623,0.418032787,0.453551913,0.401639344,0.382513661,0.382513661,0.37704918,0.341530055,0.336065574,0.319672131,0.308743169,0.306010929,0.289617486,0.289617486,0.281420765,0.270491803,0.270491803,0.267759563,0.24863388,0.245901639,0.259562842,0.204918033,0.204918033,0.079234973,0.079234973,0.144808743,0.073770492,0.06010929,0.06010929,0.06010929,0.051912568,0.040983607,0.040983607,0.030054645,0.030054645,0.021857923,0.021857923,0.06010929,0.021857923,0.016393443,0,0.038251366,,0.035519126,0.030054645,,,,,,,,,0.665753425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/21,2.564383562,6,6,2.526027397,2.396174863,6,2.37704918,2.338797814,6,2.333333333,2.319672131,2.308743169,2.292349727,6,6,6,2.232240437,2.204918033,2.199453552,2.174863388,6,6,6,2.090163934,2.090163934,2.068306011,6,6,6,2.030054645,6,6,6,6,1.983561644,6,6,1.928767123,1.936986301,1.879452055,1.876712329,1.854794521,1.852054795,1.810958904,1.797260274,1.660273973,6,1.64109589,1.583561644,1.57260274,1.547945205,1.528767123,1.528767123,6,1.526027397,1.513661202,1.513661202,1.510928962,1.508196721,1.494535519,1.43715847,1.390710383,1.426229508,1.407103825,1.360655738,1.360655738,6,1.341530055,6,1.322404372,6,6,6,1.275956284,1.275956284,1.245901639,6,6,1.207650273,1.207650273,1.18579235,1.166666667,1.150273224,6,1.106557377,1.092896175,1.068306011,6,6,1.049180328,6,1.035519126,1.030054645,1.027322404,1.010928962,0.991780822,6,0.978082192,6,6,0.934246575,6,0.890410959,0.873972603,0.863013699,5,0.852054795,0.816438356,0.742465753,0.723287671,0.690410959,0.684931507,0.608219178,0.589041096,0.575342466,0.545205479,0.545205479,0.545205479,0.536986301,0.536986301,0.531506849,0.528767123,0.526027397,0.513661202,0.510928962,0.510928962,0.508196721,0.508196721,0.448087432,0.431693989,0.415300546,0.450819672,0.398907104,0.379781421,0.379781421,0.37431694,0.338797814,0.333333333,0.316939891,0.306010929,0.303278689,0.286885246,0.286885246,0.278688525,0.267759563,0.267759563,0.265027322,0.245901639,0.243169399,0.256830601,0.202185792,0.202185792,0.076502732,0.076502732,0.142076503,0.071038251,0.057377049,0.057377049,0.057377049,0.049180328,0.038251366,0.038251366,0.027322404,0.027322404,0.019125683,0.019125683,0.057377049,0.019125683,0.013661202,,0.035519126,,0.032786885,0.027322404,,,,,,,,,0.663013699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/24,2.556164384,6,6,2.517808219,2.387978142,6,2.368852459,2.330601093,6,2.325136612,2.31147541,2.300546448,2.284153005,6,6,6,2.224043716,2.196721311,2.191256831,2.166666667,6,6,6,2.081967213,2.081967213,2.06010929,6,6,6,2.021857923,6,6,6,6,1.975342466,6,6,1.920547945,1.928767123,1.871232877,1.868493151,1.846575342,1.843835616,1.802739726,1.789041096,1.652054795,6,1.632876712,1.575342466,1.564383562,1.539726027,1.520547945,1.520547945,6,1.517808219,1.505464481,1.505464481,1.50273224,1.5,1.486338798,1.428961749,1.382513661,1.418032787,1.398907104,1.352459016,1.352459016,6,1.333333333,6,1.31420765,6,6,6,1.267759563,1.267759563,1.237704918,6,6,1.199453552,1.199453552,1.177595628,1.158469945,1.142076503,6,1.098360656,1.084699454,1.06010929,6,6,1.040983607,6,1.027322404,1.021857923,1.019125683,1.00273224,0.983561644,6,0.969863014,6,6,0.926027397,6,0.882191781,0.865753425,0.854794521,5,0.843835616,0.808219178,0.734246575,0.715068493,0.682191781,0.676712329,0.6,0.580821918,0.567123288,0.536986301,0.536986301,0.536986301,0.528767123,0.528767123,0.523287671,0.520547945,0.517808219,0.505464481,0.50273224,0.50273224,0.5,0.5,0.43989071,0.423497268,0.407103825,0.442622951,0.390710383,0.371584699,0.371584699,0.366120219,0.330601093,0.325136612,0.308743169,0.297814208,0.295081967,0.278688525,0.278688525,0.270491803,0.259562842,0.259562842,0.256830601,0.237704918,0.234972678,0.24863388,0.193989071,0.193989071,0.068306011,0.068306011,0.133879781,0.06284153,0.049180328,0.049180328,0.049180328,0.040983607,0.030054645,0.030054645,0.019125683,0.019125683,0.010928962,0.010928962,0.049180328,0.010928962,0.005464481,,0.027322404,,0.024590164,0.019125683,,,,,,,,,0.654794521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/25,2.553424658,6,6,2.515068493,2.385245902,6,2.366120219,2.327868852,6,2.322404372,2.308743169,2.297814208,2.281420765,6,6,6,2.221311475,2.193989071,2.18852459,2.163934426,6,6,6,2.079234973,2.079234973,2.057377049,6,6,6,2.019125683,6,6,6,6,1.97260274,6,6,1.917808219,1.926027397,1.868493151,1.865753425,1.843835616,1.84109589,1.8,1.78630137,1.649315068,6,1.630136986,1.57260274,1.561643836,1.536986301,1.517808219,1.517808219,6,1.515068493,1.50273224,1.50273224,1.5,1.49726776,1.483606557,1.426229508,1.379781421,1.415300546,1.396174863,1.349726776,1.349726776,6,1.330601093,6,1.31147541,6,6,6,1.265027322,1.265027322,1.234972678,6,6,1.196721311,1.196721311,1.174863388,1.155737705,1.139344262,6,1.095628415,1.081967213,1.057377049,6,6,1.038251366,6,1.024590164,1.019125683,1.016393443,1,0.980821918,6,0.967123288,6,6,0.923287671,6,0.879452055,0.863013699,0.852054795,5,0.84109589,0.805479452,0.731506849,0.712328767,0.679452055,0.673972603,0.597260274,0.578082192,0.564383562,0.534246575,0.534246575,0.534246575,0.526027397,0.526027397,0.520547945,0.517808219,0.515068493,0.50273224,0.5,0.5,0.49726776,0.49726776,0.43715847,0.420765027,0.404371585,0.43989071,0.387978142,0.368852459,0.368852459,0.363387978,0.327868852,0.322404372,0.306010929,0.295081967,0.292349727,0.275956284,0.275956284,0.267759563,0.256830601,0.256830601,0.254098361,0.234972678,0.232240437,0.245901639,0.191256831,0.191256831,0.06557377,0.06557377,0.131147541,0.06010929,0.046448087,0.046448087,0.046448087,0.038251366,0.027322404,0.027322404,0.016393443,0.016393443,0.008196721,0.008196721,0.046448087,0.008196721,0.00273224,,0.024590164,,0.021857923,0.016393443,,,,,,,,,0.652054795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/26,2.550684932,6,6,2.512328767,2.382513661,6,2.363387978,2.325136612,6,2.319672131,2.306010929,2.295081967,2.278688525,6,6,6,2.218579235,2.191256831,2.18579235,2.161202186,6,6,6,2.076502732,2.076502732,2.054644809,6,6,6,2.016393443,6,6,6,6,1.969863014,6,6,1.915068493,1.923287671,1.865753425,1.863013699,1.84109589,1.838356164,1.797260274,1.783561644,1.646575342,6,1.62739726,1.569863014,1.55890411,1.534246575,1.515068493,1.515068493,6,1.512328767,1.5,1.5,1.49726776,1.494535519,1.480874317,1.423497268,1.37704918,1.412568306,1.393442623,1.346994536,1.346994536,6,1.327868852,6,1.308743169,6,6,6,1.262295082,1.262295082,1.232240437,6,6,1.193989071,1.193989071,1.172131148,1.153005464,1.136612022,6,1.092896175,1.079234973,1.054644809,6,6,1.035519126,6,1.021857923,1.016393443,1.013661202,0.997260274,0.978082192,6,0.964383562,6,6,0.920547945,6,0.876712329,0.860273973,0.849315068,5,0.838356164,0.802739726,0.728767123,0.709589041,0.676712329,0.671232877,0.594520548,0.575342466,0.561643836,0.531506849,0.531506849,0.531506849,0.523287671,0.523287671,0.517808219,0.515068493,0.512328767,0.5,0.49726776,0.49726776,0.494535519,0.494535519,0.43442623,0.418032787,0.401639344,0.43715847,0.385245902,0.366120219,0.366120219,0.360655738,0.325136612,0.319672131,0.303278689,0.292349727,0.289617486,0.273224044,0.273224044,0.265027322,0.254098361,0.254098361,0.25136612,0.232240437,0.229508197,0.243169399,0.18852459,0.18852459,0.06284153,0.06284153,0.128415301,0.057377049,0.043715847,0.043715847,0.043715847,0.035519126,0.024590164,0.024590164,0.013661202,0.013661202,0.005464481,0.005464481,0.043715847,0.005464481,0,,0.021857923,,0.019125683,0.013661202,,,,,,,,,0.649315068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/27,2.547945205,6,6,2.509589041,2.379781421,6,2.360655738,2.322404372,6,2.316939891,2.303278689,2.292349727,2.275956284,6,6,6,2.215846995,2.18852459,2.183060109,2.158469945,6,6,6,2.073770492,2.073770492,2.051912568,6,6,6,2.013661202,6,6,6,6,1.967123288,6,6,1.912328767,1.920547945,1.863013699,1.860273973,1.838356164,1.835616438,1.794520548,1.780821918,1.643835616,6,1.624657534,1.567123288,1.556164384,1.531506849,1.512328767,1.512328767,6,1.509589041,1.49726776,1.49726776,1.494535519,1.491803279,1.478142077,1.420765027,1.37431694,1.409836066,1.390710383,1.344262295,1.344262295,6,1.325136612,6,1.306010929,6,6,6,1.259562842,1.259562842,1.229508197,6,6,1.191256831,1.191256831,1.169398907,1.150273224,1.133879781,6,1.090163934,1.076502732,1.051912568,6,6,1.032786885,6,1.019125683,1.013661202,1.010928962,0.994520548,0.975342466,6,0.961643836,6,6,0.917808219,6,0.873972603,0.857534247,0.846575342,5,0.835616438,0.8,0.726027397,0.706849315,0.673972603,0.668493151,0.591780822,0.57260274,0.55890411,0.528767123,0.528767123,0.528767123,0.520547945,0.520547945,0.515068493,0.512328767,0.509589041,0.49726776,0.494535519,0.494535519,0.491803279,0.491803279,0.431693989,0.415300546,0.398907104,0.43442623,0.382513661,0.363387978,0.363387978,0.357923497,0.322404372,0.316939891,0.300546448,0.289617486,0.286885246,0.270491803,0.270491803,0.262295082,0.25136612,0.25136612,0.24863388,0.229508197,0.226775956,0.240437158,0.18579235,0.18579235,0.06010929,0.06010929,0.12568306,0.054644809,0.040983607,0.040983607,0.040983607,0.032786885,0.021857923,0.021857923,0.010928962,0.010928962,0.00273224,0.00273224,0.040983607,0.00273224,,,0.019125683,,0.016393443,0.010928962,,,,,,,,,0.646575342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/28,2.545205479,6,6,2.506849315,2.37704918,6,2.357923497,2.319672131,6,2.31420765,2.300546448,2.289617486,2.273224044,6,6,6,2.213114754,2.18579235,2.180327869,2.155737705,6,6,6,2.071038251,2.071038251,2.049180328,6,6,6,2.010928962,6,6,6,6,1.964383562,6,6,1.909589041,1.917808219,1.860273973,1.857534247,1.835616438,1.832876712,1.791780822,1.778082192,1.64109589,6,1.621917808,1.564383562,1.553424658,1.528767123,1.509589041,1.509589041,6,1.506849315,1.494535519,1.494535519,1.491803279,1.489071038,1.475409836,1.418032787,1.371584699,1.407103825,1.387978142,1.341530055,1.341530055,6,1.322404372,6,1.303278689,6,6,6,1.256830601,1.256830601,1.226775956,6,6,1.18852459,1.18852459,1.166666667,1.147540984,1.131147541,6,1.087431694,1.073770492,1.049180328,6,6,1.030054645,6,1.016393443,1.010928962,1.008196721,0.991780822,0.97260274,6,0.95890411,6,6,0.915068493,6,0.871232877,0.854794521,0.843835616,5,0.832876712,0.797260274,0.723287671,0.704109589,0.671232877,0.665753425,0.589041096,0.569863014,0.556164384,0.526027397,0.526027397,0.526027397,0.517808219,0.517808219,0.512328767,0.509589041,0.506849315,0.494535519,0.491803279,0.491803279,0.489071038,0.489071038,0.428961749,0.412568306,0.396174863,0.431693989,0.379781421,0.360655738,0.360655738,0.355191257,0.319672131,0.31420765,0.297814208,0.286885246,0.284153005,0.267759563,0.267759563,0.259562842,0.24863388,0.24863388,0.245901639,0.226775956,0.224043716,0.237704918,0.183060109,0.183060109,0.057377049,0.057377049,0.12295082,0.051912568,0.038251366,0.038251366,0.038251366,0.030054645,0.019125683,0.019125683,0.008196721,0.008196721,0,0,0.038251366,0,,,0.016393443,,0.013661202,0.008196721,,,,,,,,,0.643835616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
